id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1503881474415628289,1503449873475112961,1647388258000.0,2022-03-15 16:50:58,-700,,"@BVTech @RobbieUSANL @FiremanHokie @AaronRouseVaBch @BrendenHill Funny that almost ever legitimate organization that researches infectious disease (NIH, CDC, WHO, health organizations and universities around the world) say one thing and this one dude says something else, yet you want to call us blinded ideologue?    #COVIDIOT",en,['covidiot'],[],992721198,992721198,Va_Marine_71,For Love of Country 🇺🇸🇺🇦,2,16,https://twitter.com/Va_Marine_71/status/1503881474415628289,[],[],0,,False,1,0,0,,#covidiot,,,,,,,"[{'screen_name': 'BVTech', 'name': 'Brian Smith', 'id': '175829190'}, {'screen_name': 'RobbieUSANL', 'name': 'RobbieX', 'id': '51137311'}, {'screen_name': 'FiremanHokie', 'name': 'Hokie Fireman', 'id': '47227282'}, {'screen_name': 'AaronRouseVaBch', 'name': 'Aaron Rouse', 'id': '3249614525'}, {'screen_name': 'BrendenHill', 'name': 'COACH B', 'id': '22861361'}]",,,,
1503880188966617088,1503857978847694849,1647387952000.0,2022-03-15 16:45:52,-700,,"@Anti_Dystopian @BradHazzard @Dom_Perrottet Even though our true number is 20,400 that's double the 10,000 from yesterday and sadly won't be a surprising number to reach the way we are going. I'd say 10k to 20k is a still a pretty huge jump? #COVIDIOT",en,['covidiot'],[],2166467930,2166467930,MissIgraine,Miss Genie,2,16,https://twitter.com/MissIgraine/status/1503880188966617088,[],[],0,,False,2,3,0,,#covidiot,,,,,,,"[{'screen_name': 'Anti_Dystopian', 'name': 'Fork', 'id': '848322265037066241'}, {'screen_name': 'BradHazzard', 'name': 'Brad Hazzard', 'id': '137685594'}, {'screen_name': 'Dom_Perrottet', 'name': 'Dom Perrottet', 'id': '305328519'}]",,,,
1503879276080537600,1503853607686656000,1647387734000.0,2022-03-15 16:42:14,-700,,"@MrFridman @N_J_Bennett @NSWHealth At least 5 of them, and likely many more of them, will DIE.  #COVIDIOT",en,['covidiot'],[],39121780,39121780,kittycatsrule,kittycatsrule,2,16,https://twitter.com/kittycatsrule/status/1503879276080537600,[],[],0,,False,0,0,0,,#covidiot,,,,,,,"[{'screen_name': 'MrFridman', 'name': 'Right Hook', 'id': '237144842'}, {'screen_name': 'N_J_Bennett', 'name': 'nicholasjbennett', 'id': '1090868043742244864'}, {'screen_name': 'NSWHealth', 'name': 'NSW Health', 'id': '40778270'}]",,,,
1503871705089187842,1503644547041046531,1647385929000.0,2022-03-15 16:12:09,-700,,"@CraigKellyMP My Phone, both Personal and Work, were abused for a long time by a great Big Gronkl spamming me with BULLSHIT, trying to con people into voting for him...can you also do something about that Mr ""I know everything"" #COVIDIOT",en,['covidiot'],[],291430877,291430877,GT351_JONS,Proud Bulldog Fan,2,16,https://twitter.com/GT351_JONS/status/1503871705089187842,[],[],0,,False,0,0,0,,#covidiot,,,,,,,"[{'screen_name': 'CraigKellyMP', 'name': 'Craig Kelly MP', 'id': '211371719'}]",,,,
1503871019093741569,1503731993674227716,1647385766000.0,2022-03-15 16:09:26,-700,,@LebbyRachel1 @drdavidbull @reformparty_uk @British_Airways You are completely deranged. #COVIDIOT   https://t.co/J2qjD9lN1q,en,['covidiot'],[],774510439824822273,774510439824822273,BrexitBin,Brexit Bin 🇪🇺🕊🇺🇦 #BrexitReality,2,16,https://twitter.com/BrexitBin/status/1503871019093741569,[],['https://pbs.twimg.com/tweet_video_thumb/Ej5SbmqXcAEMhnr.jpg'],1,https://pbs.twimg.com/tweet_video_thumb/Ej5SbmqXcAEMhnr.jpg,False,3,0,1,,#covidiot,,,,,,,"[{'screen_name': 'LebbyRachel1', 'name': 'Rachel Lebby', 'id': '1486305070371192833'}, {'screen_name': 'drdavidbull', 'name': 'Dr David Bull', 'id': '22464893'}, {'screen_name': 'reformparty_uk', 'name': 'Reform UK', 'id': '1094881364887986177'}, {'screen_name': 'British_Airways', 'name': 'British Airways', 'id': '18332190'}]",,,,
1503867566267191297,1503764007177572353,1647384942000.0,2022-03-15 15:55:42,-700,,@PATRIOTOSORUS @laurent34271125 #Plandemia #propagande #COVIDIOT #VaxXed #EffetsSecondairesvaccins19 #sideeffects,und,"['plandemia', 'propagande', 'covidiot', 'vaxxed', 'effetssecondairesvaccins19', 'sideeffects']",[],50993130,50993130,xabasso,xabasso matricule 22328,2,15,https://twitter.com/xabasso/status/1503867566267191297,[],[],0,,False,0,0,0,,#covidiot,,,,,,,"[{'screen_name': 'PATRIOTOSORUS', 'name': '🦕 PATRIOTOSORUS 🦖', 'id': '4018608772'}, {'screen_name': 'laurent34271125', 'name': 'laurentcamille', 'id': '1364680043876790272'}]",,,,
1503865484994822149,1503865484994822149,1647384446000.0,2022-03-15 15:47:26,-700,,"she's cracked it....!  sorry, i mean she's on crack. easy mistake #COVID #COVIDIOT",en,"['covid', 'covidiot']",[],18298756,18298756,it_w4snt_me,it wasn't me,2,15,https://twitter.com/it_w4snt_me/status/1503865484994822149,[],[],0,,False,0,0,0,https://twitter.com/TheGoodLiars/status/1503470345436684289,#covidiot,,,,,,,[],,,,
1503864509756284932,1503864509756284932,1647384214000.0,2022-03-15 15:43:34,-700,,"📺 RICHARD BOUTRY GAME OVER (avec Madame de Viségné, Vincent Flibustier et Antoine Daoust)   #Boutry #Humour #Covidiot #complotistes #complotisme #FactCheck #factchecking #antivax #antivaxx #secte #FakeNews #Infox #Desinformation    https://t.co/3h81vKLN8J  https://t.co/XETp5YqoLX",fr,"['boutry', 'humour', 'covidiot', 'complotistes', 'complotisme', 'factcheck', 'factchecking', 'antivax', 'antivaxx', 'secte', 'fakenews', 'infox', 'desinformation']",[],1366937066643283970,1366937066643283970,MarvinLefvre1,🅼🅰🆁🆅🅸🅽 🅷2🅶2,2,15,https://twitter.com/MarvinLefvre1/status/1503864509756284932,['https://youtu.be/tA-908idB0o'],['https://pbs.twimg.com/media/FN7MzS9WQAUcwUl.jpg'],1,https://pbs.twimg.com/media/FN7MzS9WQAUcwUl.jpg,False,0,0,1,,#covidiot,,,,,,,[],,,,
1503863144246317057,1503863144246317057,1647383888000.0,2022-03-15 15:38:08,-700,,"Living in an area with seemingly mass Psychosis. I find comfort at home knowing some great awoken neighbour’s are not afraid to wave that obvious red flag.                      Let me introduce them, no introduction needed….,#sackdanandrews #COVIDIOT  #Pfizer #MassPsychosis  https://t.co/3pwaQ01HNm",en,"['sackdanandrews', 'covidiot', 'pfizer', 'masspsychosis']",[],1440977697342046209,1440977697342046209,SlapHappy666,Slaphappy,2,15,https://twitter.com/SlapHappy666/status/1503863144246317057,[],"['https://pbs.twimg.com/media/FN7LbtkaQAIF-3r.jpg', 'https://pbs.twimg.com/media/FN7LbtiaIAETEDL.jpg', 'https://pbs.twimg.com/media/FN7LbxPagAAKvjL.jpg', 'https://pbs.twimg.com/media/FN7LbxPaQAIFccp.jpg']",1,https://pbs.twimg.com/media/FN7LbtkaQAIF-3r.jpg,False,2,0,0,,#covidiot,,,,,,,[],,,,
1503859446925217795,1302961739869360129,1647383007000.0,2022-03-15 15:23:27,-700,,"Well! Do tell! Cases! Of the coronavirus! Actually rising! In the UK and Europe! But wait! What does this mean for the US? #GetVaccinatedAndBoosted #WearAMask AND remember that the coronavirus is STILL out there, duh! #clueless #covidiot  https://t.co/kg531WeWxM",en,"['getvaccinatedandboosted', 'wearamask', 'clueless', 'covidiot']",[],4668797510,4668797510,dj_higuma,DJ Higuma - DJ羆,2,15,https://twitter.com/dj_higuma/status/1503859446925217795,['https://www.cnn.com/2022/03/15/health/covid-rising-uk-us/index.html'],[],0,,False,0,1,0,,#covidiot,,,,,,,[],,,,
