id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1489379631056633857,1489379631056633857,1643930750000.0,2022-02-03 15:25:50,-700,,"Beijing 2022. Fake snow, real Genocide. #Beijing2022 #UyghurGenocide #Uyghurs #China #CCPvirus #CCPBrutality #PRC",en,"['beijing2022', 'uyghurgenocide', 'uyghurs', 'china', 'ccpvirus', 'ccpbrutality', 'prc']",[],42200661,42200661,Jedworthen,Jed Worthen,4,15,https://twitter.com/Jedworthen/status/1489379631056633857,[],[],0,,False,0,0,0,https://twitter.com/miles_commodore/status/1489199273619206149,#CCPVirus,,,,,,,[],,,,
1489371935263924227,1489371935263924227,1643928915000.0,2022-02-03 14:55:15,-700,,#Pelosi pandering to the #CCPChina ?? #CCPvirus #ccppropaganda,en,"['pelosi', 'ccpchina', 'ccpvirus', 'ccppropaganda']",[],88063821,88063821,ConservJean,JKK🐭,4,14,https://twitter.com/ConservJean/status/1489371935263924227,[],[],0,,False,0,0,0,https://twitter.com/RNCResearch/status/1489347147812253699,#CCPVirus,,,,,,,[],,,,
1489369625989206028,1489369625989206028,1643928364000.0,2022-02-03 14:46:04,-700,,"It started last spring, as ""#vaccines became widely available."" But much non-vax-related reopening was taking place, too.  Did the shift from goods to #services spending continue in #Omicron-y January?   https://t.co/H1kzh3KrPi #economy #consumers #services #CCPVirus #coronavirus",en,"['vaccines', 'services', 'omicron', 'economy', 'consumers', 'services', 'ccpvirus', 'coronavirus']",[],790546093,790546093,AlanTonelson,(((Alan Tonelson))),4,14,https://twitter.com/AlanTonelson/status/1489369625989206028,['https://www.wsj.com/articles/consumers-are-pivoting-spending-to-services-like-dining-and-travel-11643797808'],[],0,,False,1,0,0,,#CCPVirus,,,,,,,[],,,,
1489367378597400577,1489367378597400577,1643927828000.0,2022-02-03 14:37:08,-700,,"The Chinese government continues to justify and beautify the dictatorship, but has not yet commented on this doctor. I know I'll never hear from the Chinese government any comments about doctors that would have helped the world. #CCPVirus  https://t.co/1y2rynkE6o",en,['ccpvirus'],[],1337355329537933312,1337355329537933312,a83849577,A❦Jℯtℬlack⌛︎ویستریا,4,14,https://twitter.com/a83849577/status/1489367378597400577,['https://www.bbc.com/news/world-asia-55963896'],[],0,,False,0,0,0,,#CCPVirus,,,,,,,[],,,,
1489354838987132935,1489354838987132935,1643924839000.0,2022-02-03 13:47:19,-700,,#NotOneMinute #Olympics2022 #CCP #CCPvirus  https://t.co/WDzGqjGppS,und,"['notoneminute', 'olympics2022', 'ccp', 'ccpvirus']",[],1458066418080096266,1458066418080096266,GreatHendrini,David Henry,4,13,https://twitter.com/GreatHendrini/status/1489354838987132935,['https://www.washingtonexaminer.com/news/pelosi-warns-us-olympians-not-to-speak-out-against-chinese-abuses-while-in-beijing'],[],0,,False,0,0,0,,#CCPVirus,,,,,,,[],,,,
1489353622790017025,1489353622790017025,1643924549000.0,2022-02-03 13:42:29,-700,,از شعار استقلال، آزادی، جمهوری اسلامی فقط استبداد دینی ش بمردم رسید! #CCPvirus  #No2ChinaIR25YrsTreaty  https://t.co/4y1OWSZIEp,fa,"['ccpvirus', 'no2chinair25yrstreaty']",[],1347660253597478919,1347660253597478919,mandana63807447,mandana,4,13,https://twitter.com/mandana63807447/status/1489353622790017025,[],['https://pbs.twimg.com/media/FKs_N2MXsAAsxmz.jpg'],1,https://pbs.twimg.com/media/FKs_N2MXsAAsxmz.jpg,False,0,0,0,,#CCPVirus,,,,,,,[],,,,
1489352346136100877,1489352346136100877,1643924244000.0,2022-02-03 13:37:24,-700,,"The #UnitedKingdom's #recovery said to be ""internationally mediocre...with a significant deterioration in prospect.""  Of course, #Brexit was supposed to turn the UK #economy into an outright calamity:   https://t.co/pnvFhoCE5k #BrexitHasFailed? #BrexitDisaster? #CCPVirus #COVID19",en,"['unitedkingdom', 'recovery', 'brexit', 'economy', 'brexithasfailed', 'brexitdisaster', 'ccpvirus', 'covid19']",[],790546093,790546093,AlanTonelson,(((Alan Tonelson))),4,13,https://twitter.com/AlanTonelson/status/1489352346136100877,['https://www.ft.com/content/6866cc83-358e-48ba-848d-b9bee7bc156e'],[],0,,False,0,0,0,,#CCPVirus,,,,,,,[],,,,
1489349698292957191,1489349698292957191,1643923613000.0,2022-02-03 13:26:53,-700,,视觉展示mRNA疫苗对身体细胞做了什么以及如何引起血栓的 Visual Display of What mRNA Vaccine Does To Your Body's Cells and Causes Blood Clots （1）  #辉瑞疫苗  #疫苗大屠殺  #CCPVirus #COVID19 #中共不等于中国人  #ccp≠chinese #TakeDownTheCCP  #NoGreenPass  https://t.co/ViVxtKbGqj,zh,"['辉瑞疫苗', '疫苗大屠殺', 'ccpvirus', 'covid19', '中共不等于中国人', 'ccp', 'takedowntheccp', 'nogreenpass']",[],1308560985305776136,1308560985305776136,zisuhuasheng,zishuhuasheng（意农特战队）,4,13,https://twitter.com/zisuhuasheng/status/1489349698292957191,[],[],1,https://pbs.twimg.com/ext_tw_video_thumb/1489349658140946434/pu/img/2GYA0_XR9CmUWA96.jpg,False,2,1,1,,#CCPVirus,,,,,,,[],,,,
1489339561738063874,1489309395066499078,1643921196000.0,2022-02-03 12:46:36,-700,,@Cavanpatrick2 @ItsDeanBlundell More important is who is directing the Trudeau government?  #CCPVirus #WuhanVirus #TruckersConvoy2022 #TruckersForFreedom2022 #ottawaconvoy2022 #Ottawa #Coutts #protest  #TrudeauWorstPMEver  https://t.co/SWjmw9zwFv,en,"['ccpvirus', 'wuhanvirus', 'truckersconvoy2022', 'truckersforfreedom2022', 'ottawaconvoy2022', 'ottawa', 'coutts', 'protest', 'trudeauworstpmever']",[],804582780298412032,804582780298412032,boxoffice_2,21stcentury,4,12,https://twitter.com/boxoffice_2/status/1489339561738063874,[],"['https://pbs.twimg.com/media/FKsybNdUYAMl1JS.jpg', 'https://pbs.twimg.com/media/FKsybTxUUAAkQs1.jpg', 'https://pbs.twimg.com/media/FKsyboVVIAIDzw8.jpg', 'https://pbs.twimg.com/media/FKsyb8yVkAMTlCR.jpg']",1,https://pbs.twimg.com/media/FKsybNdUYAMl1JS.jpg,False,3,2,1,,#CCPVirus,,,,,,,"[{'screen_name': 'Cavanpatrick2', 'name': 'alex fitzpatrick', 'id': '475138906'}, {'screen_name': 'ItsDeanBlundell', 'name': 'Dean Blundell', 'id': '68991446'}]",,,,
1489338092062453765,1487517874264629252,1643920846000.0,2022-02-03 12:40:46,-700,,"@benedictrogers @shiroihamusan Hiding, wiping, and hiding again.   This won't cover the truth. #CCPvirus",en,['ccpvirus'],[],974853139521159168,974853139521159168,Choysum5,Choysum,4,12,https://twitter.com/Choysum5/status/1489338092062453765,[],[],0,,False,0,0,0,,#CCPVirus,,,,,,,"[{'screen_name': 'benedictrogers', 'name': 'Benedict Rogers 羅傑斯', 'id': '49035671'}, {'screen_name': 'shiroihamusan', 'name': '小白鼠先生😷', 'id': '1166404686817030144'}]",,,,
