id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1495538392247021568,1495538392247021568,1645399113000.0,2022-02-20 15:18:33,-700,,Regierungstreue NYT vom Team-Panik zieht sich zurück und beginnt mit dem Zeigen auf andere.  #coronadebat  #FauciLied   https://t.co/bb6XdGnasf,de,"['coronadebat', 'faucilied']",[],1480209037220360196,1480209037220360196,Barbara43549050,Barbara Lorenz,7,15,https://twitter.com/Barbara43549050/status/1495538392247021568,['https://www.nytimes.com/2022/02/20/health/covid-cdc-data.html'],[],0,,False,0,0,0,,#faucilied,,,,,,,[],,,,
1495534911536599040,1495534911536599040,1645398283000.0,2022-02-20 15:04:43,-700,,Well almost time for March Madness lets check on what Dr. Fauci picked. This doesn't look like something that was a surprise to some.  #FauciLied    https://t.co/cuPrjradHI,en,['faucilied'],[],401017163,401017163,navhazard88,NavHazard88,7,15,https://twitter.com/navhazard88/status/1495534911536599040,['https://nypost.com/2021/06/05/fauci-files-include-sick-march-madness-style-virus-bracket/'],[],0,,False,0,1,0,,#faucilied,,,,,,,[],,,,
1495525976377212928,1495490492322230274,1645396152000.0,2022-02-20 14:29:12,-700,,#WhatIsVAIDS #Fauci2point0  #FauciLied #FrontlineFlash   📺 &gt;  https://t.co/emyTA3bucl  https://t.co/7cObLdpq5Z,und,"['whatisvaids', 'fauci2point0', 'faucilied', 'frontlineflash']",[],1337523674107138049,1337523674107138049,FrontlineFlash,𝐅𝐑𝐎𝐍𝐓𝐋𝐈𝐍𝐄⚡️𝐅𝐋𝐀𝐒𝐇,7,14,https://twitter.com/FrontlineFlash/status/1495525976377212928,['http://t.me/FrontlineFlash/19'],['https://pbs.twimg.com/media/FMEs8xXVUAAhM5m.jpg'],1,https://pbs.twimg.com/media/FMEs8xXVUAAhM5m.jpg,False,17,1,15,,#faucilied,,,,,,,[],,,,
1495517584116297732,1495517584116297732,1645394152000.0,2022-02-20 13:55:52,-700,,...madre e hijo genocidas ... 😌  #Fraudemia 🤡🤡🤡 #FauciLied #HangFauci  https://t.co/tsZFMrLVnv,es,"['fraudemia', 'faucilied', 'hangfauci']",[],1192586789296496640,1192586789296496640,AshemMaitri,MaitriAshem #PorUnPlanetaDignoYDiverso 🌍🌎🌏✨,7,13,https://twitter.com/AshemMaitri/status/1495517584116297732,[],['https://pbs.twimg.com/media/FMElUS8WQAkBSE1.jpg'],1,https://pbs.twimg.com/media/FMElUS8WQAkBSE1.jpg,False,1,0,2,,#faucilied,,,,,,,[],,,,
1495507692122779655,1495507692122779655,1645391793000.0,2022-02-20 13:16:33,-700,,"As we knew, anyone doing any research had to go overseas and pull data from other countries to get a clear picture of what was going on.  We understood the CDC weren’t being transparent and this article just confirms it.  #FauciLied #Cdciscorrupt #NIH👎",en,"['faucilied', 'cdciscorrupt', 'nih']",[],103079896,103079896,macknbuddy,Everything Woke Turns To 💩.,7,13,https://twitter.com/macknbuddy/status/1495507692122779655,[],[],0,,False,1,0,0,https://twitter.com/VPrasadMDMPH/status/1495488084464517120,#faucilied,,,,,,,[],,,,
1495505109656219652,1495505109656219652,1645391177000.0,2022-02-20 13:06:17,-700,,#Fauci #FauciLied #BillGates #Gates #COVID19   https://t.co/L5hVk7LZUh,und,"['fauci', 'faucilied', 'billgates', 'gates', 'covid19']",[],227563087,227563087,LarryBurkCEHP,"Larry Burk, MD, CEHP",7,13,https://twitter.com/LarryBurkCEHP/status/1495505109656219652,['https://childrenshealthdefense.org/defender/rfk-jr-the-real-anthony-fauci-record-smashing-bestseller/'],[],0,,False,4,2,4,,#faucilied,,,,,,,[],,,,
1495492577696616455,1495492577696616455,1645388190000.0,2022-02-20 12:16:30,-700,,The truth is so overdue.  #FauciLied #CDC,en,"['faucilied', 'cdc']",[],610152742,610152742,Marxxalicious,Karl Marxx,7,12,https://twitter.com/Marxxalicious/status/1495492577696616455,[],[],0,,False,10,1,2,https://twitter.com/NBSaphierMD/status/1495485909868896256,#faucilied,,,,,,,[],,,,
1495482429846478848,1495482429846478848,1645385770000.0,2022-02-20 11:36:10,-700,,Once fauci is indicted he’ll leave the government and claim he can’t be prosecuted... WRONG!!  It’s crimes against the people... #Fauci #FauciLied  https://t.co/475bVbe93n,en,"['fauci', 'faucilied']",[],546220941,546220941,ASprinkles65,Alicia Norton,7,11,https://twitter.com/ASprinkles65/status/1495482429846478848,[],[],1,https://pbs.twimg.com/ext_tw_video_thumb/1495482359906451459/pu/img/CIstWbmCNfL_28lg.jpg,False,0,0,0,,#faucilied,,,,,,,[],,,,
1495482324590415873,1495482324590415873,1645385745000.0,2022-02-20 11:35:45,-700,,#FauciLied #VAIDS  https://t.co/VIO1yJRaeD,und,"['faucilied', 'vaids']",[],1217630050000023552,1217630050000023552,SulleyTruman,Sulley Truman,7,11,https://twitter.com/SulleyTruman/status/1495482324590415873,[],['https://pbs.twimg.com/media/FMEFP34XwAMeQcx.jpg'],1,https://pbs.twimg.com/media/FMEFP34XwAMeQcx.jpg,False,240,5,94,,#faucilied,,,,,,,[],,,,
1495479869215588353,1495458762768986121,1645385160000.0,2022-02-20 11:26:00,-700,,@KARIMAMARKHODJ1 #FauciLied  #Fauci  #ArrestBillGates #DavosAgenda  #KlausSchwab,und,"['faucilied', 'fauci', 'arrestbillgates', 'davosagenda', 'klausschwab']",[],1411095825447596039,1411095825447596039,kariston_bis,Kariston,7,11,https://twitter.com/kariston_bis/status/1495479869215588353,[],[],0,,False,0,0,0,,#faucilied,,,,,,,"[{'screen_name': 'KARIMAMARKHODJ1', 'name': 'KARIM', 'id': '1324685103772160000'}]",,,,
1495479786826874883,1495479786826874883,1645385140000.0,2022-02-20 11:25:40,-700,,There it is #FreedomConvoy2022 #ThePeoplesConvoy #TruckersForFreedom2020 #mandates #MandateFreedom #Fauci #FauciLied #BidenWorstPresidentEver,en,"['freedomconvoy2022', 'thepeoplesconvoy', 'truckersforfreedom2020', 'mandates', 'mandatefreedom', 'fauci', 'faucilied', 'bidenworstpresidentever']",[],2816713031,2816713031,miklocv,Miklo Honk Honk 🐸 Beastwood,7,11,https://twitter.com/miklocv/status/1495479786826874883,[],[],0,,False,4,0,2,https://twitter.com/leslibless/status/1495418219452149762,#faucilied,,,,,,,[],,,,
1495476559460896774,1495476559460896774,1645384371000.0,2022-02-20 11:12:51,-700,,"#fuckyourmask I wish my sister could be there to crack her in the mouth, seeing how the Captain can't.  #fuckyourfeelings  #coronavirusisahoax  #coronavirusisntwhatyouthinkitis  #FJB #FauciLied  https://t.co/4vbbAwRA4x",en,"['fuckyourmask', 'fuckyourfeelings', 'coronavirusisahoax', 'coronavirusisntwhatyouthinkitis', 'fjb', 'faucilied']",[],480505157,480505157,CaptainCrown,Captain Jack Crown,7,11,https://twitter.com/CaptainCrown/status/1495476559460896774,[],['https://pbs.twimg.com/media/FMEAAOuXMAIlWmM.jpg'],1,https://pbs.twimg.com/media/FMEAAOuXMAIlWmM.jpg,False,0,0,0,,#faucilied,,,,,,,[],,,,
1495472402507055106,1495470246597390338,1645383379000.0,2022-02-20 10:56:19,-700,,"This is the results of all of the Rona measures taken around the world. Look carefully: #Africa, the filthy disease ridden, lack medical care or technological advancements, ALSO has NO RONA.  Is it bc anyone can get #ivermectin over the counter for malaria?  THINK! #FAUCILIED",en,"['africa', 'ivermectin', 'faucilied']",[],14082239,14082239,AngelWest,angelwest 🇺🇸🥁🛸,7,10,https://twitter.com/AngelWest/status/1495472402507055106,[],[],0,,False,0,0,0,https://twitter.com/DrEliDavid/status/1489680960098603018,#faucilied,,,,,,,[],,,,
1495467144993148930,1495467144993148930,1645382126000.0,2022-02-20 10:35:26,-700,,This is what Fraud Fauci &amp; Commie China did to small biz &amp; a whole generation. Then Biden poured gasoline all over it. #russianinvasion #BidenWorstPresidentEver #China #FauciLied  https://t.co/8TkQ6un1hJ,en,"['russianinvasion', 'bidenworstpresidentever', 'china', 'faucilied']",[],14082239,14082239,AngelWest,angelwest 🇺🇸🥁🛸,7,10,https://twitter.com/AngelWest/status/1495467144993148930,[],['https://pbs.twimg.com/media/FMD3cTWUcAATaVY.jpg'],1,https://pbs.twimg.com/media/FMD3cTWUcAATaVY.jpg,False,0,0,0,,#faucilied,,,,,,,[],,,,
1495462518919098370,1495462518919098370,1645381023000.0,2022-02-20 10:17:03,-700,,Again further proof #Fauci #FauciLied and continues to do so. Of the leak isn’t true why are you blacking out so many pages. Not exactly convincing. Again why no trusts #fauci or health agencies.,en,"['fauci', 'faucilied', 'fauci']",[],1323714325127856128,1323714325127856128,JeffDeal16,Jeff,7,10,https://twitter.com/JeffDeal16/status/1495462518919098370,[],[],0,,False,1,0,0,https://twitter.com/disclosetv/status/1495451259494707206,#faucilied,,,,,,,[],,,,
1495460985183875081,1495412605669810180,1645380657000.0,2022-02-20 10:10:57,-700,,@CartlandDavid #FauciLied,und,['faucilied'],[],485118983,485118983,jaimiegildart,Palestine 1948,7,10,https://twitter.com/jaimiegildart/status/1495460985183875081,[],[],0,,False,0,0,0,,#faucilied,,,,,,,"[{'screen_name': 'CartlandDavid', 'name': 'Dr David Cartland', 'id': '1488585899537584128'}]",,,,
1495460819861073920,1494703258828357632,1645380618000.0,2022-02-20 10:10:18,-700,,@arghavan_salles 1 - they don’t work (I’ve seen it with many personally)  2 - they are polluting the ocean  3 - mental health for kids  4 -cannot see facial expressions  5 -people I know who contracted the virus out of approx 100 wear masks &amp; vaccinated  You should stay home! #FauciLied #nomasks  https://t.co/HYp7uYDhhx,en,"['faucilied', 'nomasks']",[],579206946,579206946,JimWoodsMaui,Jim Woods,7,10,https://twitter.com/JimWoodsMaui/status/1495460819861073920,[],['https://pbs.twimg.com/media/FMDxsJZVkAIh4sy.jpg'],1,https://pbs.twimg.com/media/FMDxsJZVkAIh4sy.jpg,False,5,0,1,,#faucilied,,,,,,,"[{'screen_name': 'arghavan_salles', 'name': 'Arghavan Salles, MD, PhD', 'id': '769276958542737408'}]",,,,
1495456586323664903,1495456586323664903,1645379609000.0,2022-02-20 09:53:29,-700,,"99.8% survival rate, and we’re in a state of emergency??  Asinine!  This is all about power and control over the people.  #FauciLied #CDC  #LetsGoBrandon #Trudeau",en,"['faucilied', 'cdc', 'letsgobrandon', 'trudeau']",[],610152742,610152742,Marxxalicious,Karl Marxx,7,9,https://twitter.com/Marxxalicious/status/1495456586323664903,[],[],0,,False,10,0,2,,#faucilied,,,,,,,[],,,,
1495441237821648896,1495441237821648896,1645375949000.0,2022-02-20 08:52:29,-700,,One #Canadian #FreedomFighter tells us why she is in #Ottawa and standing up after losing her sister… #AdverseReactions #NWO #FauciLied #FreedomConvoy2022  https://t.co/bZO4fBHLSa,en,"['canadian', 'freedomfighter', 'ottawa', 'adversereactions', 'nwo', 'faucilied', 'freedomconvoy2022']",[],712652544539885568,712652544539885568,Canucklegrl,Canucklegrl,7,8,https://twitter.com/Canucklegrl/status/1495441237821648896,[],[],1,https://pbs.twimg.com/ext_tw_video_thumb/1495440984280207362/pu/img/gkGGH_Yq0Hs44tF2.jpg,False,21,2,7,,#faucilied,,,,,,,[],,,,
1495430712434036738,1495430712434036738,1645373440000.0,2022-02-20 08:10:40,-700,,"💯❗👍  Plus they risk to contract #COVID19 or more likely the very contageous but in reality not so mild #Omicron, as falsely stated by #Fauci #FauciLied #OmicronVariant",en,"['covid19', 'omicron', 'fauci', 'faucilied', 'omicronvariant']",[],72458842,72458842,shellrim,Romy aka Nancy Schmancy,7,8,https://twitter.com/shellrim/status/1495430712434036738,[],[],0,,False,1,0,0,https://twitter.com/ME65093838/status/1475897511831228416,#faucilied,,,,,,,[],,,,
1495427396081754116,1495427396081754116,1645372649000.0,2022-02-20 07:57:29,-700,,"#FauciLied He’s on it!! The data don’t lie……. Oh hang on a sec, where’s the data…hmmmmmm it’s locked up for 96years. 4th booster mRNA is the sh#####t man @disclosetv #RebelNews #covaxin #Covaxin4Kids",en,"['faucilied', 't', 'rebelnews', 'covaxin', 'covaxin4kids']",[],1476610798789308424,1476610798789308424,PhilSmi50602350,Phil Smith,7,7,https://twitter.com/PhilSmi50602350/status/1495427396081754116,[],[],0,,False,2,2,0,https://twitter.com/backtolife_2022/status/1495401601883901954,#faucilied,,,,,,,[],,,,
1495418434414383106,1495418434414383106,1645370512000.0,2022-02-20 07:21:52,-700,,"Yes, only legislation makes laws but we R living in a lawless society. What R politicians doing about this? Why do we have politicians if #CDC, @KathyHochul @JoeBiden #BillGates #FauciLied #Who, @JoeBiden #NYSED can make laws and follow laws that weren’t made by #Legislation?  https://t.co/eGCyFC5Its",en,"['cdc', 'billgates', 'faucilied', 'who', 'nysed', 'legislation']",[],39557537,39557537,discangirl,dianne gill,7,7,https://twitter.com/discangirl/status/1495418434414383106,[],"['https://pbs.twimg.com/media/FMDLI8KXwAM5mdX.jpg', 'https://pbs.twimg.com/media/FMDLI8KX0AcTJ_e.jpg', 'https://pbs.twimg.com/media/FMDLI8KXwAQtcF0.jpg']",1,https://pbs.twimg.com/media/FMDLI8KXwAM5mdX.jpg,False,0,0,0,https://twitter.com/RepThomasMassie/status/1494819898710708224,#faucilied,,,,,,,[],,,,
1495416023377395717,1495229485800517632,1645369938000.0,2022-02-20 07:12:18,-700,,"@MissArigato1 And we think the ""vaccine"" is for our health. BULLSHIT! The vax is a bio weapon designed to buy political will from the DNC, RNC et al, and beyond. #ItIsNotAVaccine #CDCIsBigPharma #FauciLied  @CDCDirector  @DrLeanaWen",en,"['itisnotavaccine', 'cdcisbigpharma', 'faucilied']",[],1362456965205606405,1362456965205606405,Charlie3593,Not Hesitating; Refusing Big Pharma Poison,7,7,https://twitter.com/Charlie3593/status/1495416023377395717,[],[],0,,False,0,0,0,,#faucilied,,,,,,,[],,,,
1495406214498373637,1495406214498373637,1645367599000.0,2022-02-20 06:33:19,-700,,Just a daily reminder to everyone out there that the #Covid vaccine isn't a #vaccine.  Have a great day! #FauciLied,en,"['covid', 'vaccine', 'faucilied']",[],117908738,117908738,Kramed67037,kramed67037,7,6,https://twitter.com/Kramed67037/status/1495406214498373637,[],[],0,,False,0,0,0,,#faucilied,,,,,,,[],,,,
1495405456260575240,1495405456260575240,1645367418000.0,2022-02-20 06:30:18,-700,,Exactly what I took in January when I caught covid from my vaccinated friend. My fever broke over night and I was back to normal in 4 days. My vaccinated healthy young friend was sick for weeks. #FauciLied,en,['faucilied'],[],1429528499942051841,1429528499942051841,CompelledVision,Compelled Visions,7,6,https://twitter.com/CompelledVision/status/1495405456260575240,[],[],0,,False,0,0,0,https://twitter.com/imUrB00gieman/status/1495084038142320640,#faucilied,,,,,,,[],,,,
1495403669633724416,1495403669633724416,1645366992000.0,2022-02-20 06:23:12,-700,,"#FDA  officials are ""very carefully"" considering second booster doses...  https://t.co/aJ7iRMhVRI #FreedomConvoy2022 #FauciLied #DoNotComply #AdverseReactions #TruckersForFreedom",en,"['fda', 'freedomconvoy2022', 'faucilied', 'donotcomply', 'adversereactions', 'truckersforfreedom']",[],712652544539885568,712652544539885568,Canucklegrl,Canucklegrl,7,6,https://twitter.com/Canucklegrl/status/1495403669633724416,['https://thehill.com/policy/healthcare/595069-fda-considering-second-covid-19-booster-in-coming-months'],[],0,,False,0,0,0,,#faucilied,,,,,,,[],,,,
1495395289968033797,1495395289968033797,1645364994000.0,2022-02-20 05:49:54,-700,,Morning it’s February 20th 2022 and #WorstPresidentEver still will not actively look into early treatments for covid 19 yet will push an agenda for $30 million dollar crack pipes. Innocent Americans are still dying! He is not my President! 🙏🇺🇸❤️🤍💙#CDC #FDA #FauciLied,en,"['worstpresidentever', 'cdc', 'fda', 'faucilied']",[],903234452087865344,903234452087865344,BatzDana,Mr Peabody,7,5,https://twitter.com/BatzDana/status/1495395289968033797,[],[],0,,False,0,0,0,,#faucilied,,,,,,,[],,,,
1495386027464306691,1495386027464306691,1645362786000.0,2022-02-20 05:13:06,-700,,"#BillGates promises another pandemic.  &amp; he's ""sad"" that #naturalimmunity from #Omicron ended this one!  #TrudeauTyranny #FauciLied #BidenIsALaughingstock #TrudeauDictatorshipMustGo #FreedomConvoy2022   IFB ALL Patriots! @kernaghanscott5 🇺🇸🇨🇦  My song ""The Gates of Hell"" here👇🎶  https://t.co/zYtB6hedYp",en,"['billgates', 'naturalimmunity', 'omicron', 'trudeautyranny', 'faucilied', 'bidenisalaughingstock', 'trudeaudictatorshipmustgo', 'freedomconvoy2022']",[],1007366903139061761,1007366903139061761,kernaghanscott5,🇨🇦 Scott Kernaghan 🇺🇸,7,5,https://twitter.com/kernaghanscott5/status/1495386027464306691,[],[],1,https://pbs.twimg.com/ext_tw_video_thumb/1495385253258698754/pu/img/zbrId4xMWFIOPz06.jpg,False,59,4,85,,#faucilied,,,,,,,[],,,,
1495368962737065986,1495368962737065986,1645358717000.0,2022-02-20 04:05:17,-700,,#BillGates #bioterrorist #KlausSchwab #ExposeFDA #exposedFauci #FauciLied,und,"['billgates', 'bioterrorist', 'klausschwab', 'exposefda', 'exposedfauci', 'faucilied']",[],1469383998656942085,1469383998656942085,sarniea15,Nurse S 💙🗽,7,4,https://twitter.com/sarniea15/status/1495368962737065986,[],[],0,,False,1,0,0,https://twitter.com/andrewt392021/status/1494949527241248768,#faucilied,,,,,,,[],,,,
1495332715616514048,1495332715616514048,1645350075000.0,2022-02-20 01:41:15,-700,,The #GreatReset  Ambassadors! ☠️ #Reuters #Moderna #FauciLied,ca,"['greatreset', 'reuters', 'moderna', 'faucilied']",[],335467032,335467032,GjanaKhan,Gjana Khan,7,1,https://twitter.com/GjanaKhan/status/1495332715616514048,[],[],0,,False,0,0,0,https://twitter.com/mista98berk/status/1495002289370812416,#faucilied,,,,,,,[],,,,
1495331656814809094,1495331656814809094,1645349823000.0,2022-02-20 01:37:03,-700,, https://t.co/jkWrafz10K  #Fauci #FauciLied #Nuremberg2 #remdesivir,und,"['fauci', 'faucilied', 'nuremberg2', 'remdesivir']",[],49651032,49651032,NaturalSci,🇺🇸#TrumpWon #BidenCheated #StolenElection🗣️🗣,7,1,https://twitter.com/NaturalSci/status/1495331656814809094,['https://beforeitsnews.com/alternative/2022/02/grand-jury-dr-reiner-fuellmich-the-people-vs-cabal-day-3-pcr-test-video-3767396.html'],[],0,,False,0,1,0,,#faucilied,,,,,,,[],,,,
1495295545421680641,1495295545421680641,1645341213000.0,2022-02-19 23:13:33,-700,,Fauci has done this. All his plotting and scheming to be the famous hero Doctor that saved the world from the deadly Pandemic. All while pushing a socialist agenda. Lie after lie. He has destroyed millions of lives. Damaged millions of children. There must be justice.  #FauciLied  https://t.co/hmpUymHcMU,en,['faucilied'],[],1437307105183027204,1437307105183027204,Kelly66548861,Kelly Nurse on the Go 🚑 🚔 🚁 🇺🇲,6,23,https://twitter.com/Kelly66548861/status/1495295545421680641,[],['https://pbs.twimg.com/media/FMBa89uUYAIumAK.jpg'],1,https://pbs.twimg.com/media/FMBa89uUYAIumAK.jpg,False,13,0,8,,#faucilied,,,,,,,[],,,,
1495269707871670273,1495269707871670273,1645335053000.0,2022-02-19 21:30:53,-700,,We knew this from day 1  #FauciLied,en,['faucilied'],[],1485676471674978308,1485676471674978308,Doe_Fam_56,Fami Doe,6,21,https://twitter.com/Doe_Fam_56/status/1495269707871670273,[],[],0,,False,0,0,0,https://twitter.com/PhilHollowayEsq/status/1400058861852233728,#faucilied,,,,,,,[],,,,
