id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1502776353627717638,1502776353627717638,1647124777000.0,2022-03-12 14:39:37,-700,,E.C.F Round Table - SPECIAL GUEST - Andrew M. Denny - C.M.C.C.  https://t.co/PXWqRVvMCW via @YouTube #bible #enclosedcosmology #biblestudy #flatearth #vegan #plantbased #torah #Christianity,en,"['bible', 'enclosedcosmology', 'biblestudy', 'flatearth', 'vegan', 'plantbased', 'torah', 'christianity']",[],1271479797173157890,1271479797173157890,TakeOTWorldTV,TakeOnTheWorldTV,6,14,https://twitter.com/TakeOTWorldTV/status/1502776353627717638,['https://youtu.be/GwZVGkGiXNA'],[],0,,False,0,0,0,,#flatearth,,,,,,,[],,,,
1502770459775062016,1502770459775062016,1647123372000.0,2022-03-12 14:16:12,-700,,"...all this with a dagger, a Magnum revolver and his loyal donkey, Smiley. #MustRead #adventure, #flatearth, #weirdfiction,  https://t.co/iLG30FvQQB  https://t.co/Yftd7bDuxd",en,"['mustread', 'adventure', 'flatearth', 'weirdfiction']",[],4925056851,4925056851,bakermanbooks,André Barker,6,14,https://twitter.com/bakermanbooks/status/1502770459775062016,['http://bit.ly/2ELyHVc'],['https://pbs.twimg.com/media/FNrpwoOXIAUrozV.jpg'],1,https://pbs.twimg.com/media/FNrpwoOXIAUrozV.jpg,False,0,0,2,,#flatearth,,,,,,,[],,,,
1502769900254900224,1502769900254900224,1647123238000.0,2022-03-12 14:13:58,-700,,"Come on a journey with Melvin Bloodworth on the #FlatEarth earth.  Come with him through the dangerous Shimmer, visit the Castle of Hope and Glory and then you save the princess from out of the #HollowEarth. #adventure, #flatearth, #weirdfiction,  https://t.co/iLG30FvQQB  https://t.co/dRWD5caY6a",en,"['flatearth', 'hollowearth', 'adventure', 'flatearth', 'weirdfiction']",[],4925056851,4925056851,bakermanbooks,André Barker,6,14,https://twitter.com/bakermanbooks/status/1502769900254900224,['http://bit.ly/2ELyHVc'],['https://pbs.twimg.com/media/FNrpPw_UcAItzNL.jpg'],1,https://pbs.twimg.com/media/FNrpPw_UcAItzNL.jpg,False,0,0,0,,#flatearth,,,,,,,[],,,,
1502769206374408195,1502769206374408195,1647123073000.0,2022-03-12 14:11:13,-700,,"I feel like I'm finally ""#woke"" now that I've discovered these fruits #flatearth",en,"['woke', 'flatearth']",[],1456015013597093901,1456015013597093901,TommyLaird04,Dr. Tommy Laird,6,14,https://twitter.com/TommyLaird04/status/1502769206374408195,[],[],0,,False,0,0,0,https://twitter.com/MC_Floh/status/1500242242337914880,#flatearth,,,,,,,[],,,,
1502768342662356999,1502768342662356999,1647122867000.0,2022-03-12 14:07:47,-700,,#FlatEarth 😮  https://t.co/EG3i8A5UDA,und,['flatearth'],[],803622865404727297,803622865404727297,factchecknikos,Nikos 👁️,6,14,https://twitter.com/factchecknikos/status/1502768342662356999,[],['https://pbs.twimg.com/media/FNrn15jVEAIeFdK.jpg'],1,https://pbs.twimg.com/media/FNrn15jVEAIeFdK.jpg,False,1,1,0,,#flatearth,,,,,,,[],,,,
1502763519175016453,1502763519175016453,1647121717000.0,2022-03-12 13:48:37,-700,,#flatEarth  https://t.co/HB6dIkgFGO,und,['flatearth'],[],547733239,547733239,rawlinson92,John Rawlinson (Fully vaccinated) 🇬🇧😷🌍💉✡️😷🌈,6,13,https://twitter.com/rawlinson92/status/1502763519175016453,[],['https://pbs.twimg.com/media/FNrjbRZUYAEsazO.jpg'],1,https://pbs.twimg.com/media/FNrjbRZUYAEsazO.jpg,False,13,3,0,,#flatearth,,,,,,,[],,,,
1502733477405499393,1502733477405499393,1647114555000.0,2022-03-12 11:49:15,-700,,We were all wrong. 😱There is a #FlatEarth  (Spring cleaning my closets destroyed our reality)   @Mctoon27 @FTFEofficial @flerfspective @bobthe_guy @SurveyorMaine @CatzConspiracy @SciManDan @ItsMrSensible @daveexplains @gatheredwaters @try_thinking  https://t.co/XmReYcA7Wz,en,['flatearth'],[],562437801,562437801,IrishBrassil,Brassil 🇮🇪 🇮🇪 🇺🇸 🇨🇦 爸爸,6,11,https://twitter.com/IrishBrassil/status/1502733477405499393,[],['https://pbs.twimg.com/media/FNrIIbXXwAkLFM4.jpg'],1,https://pbs.twimg.com/media/FNrIIbXXwAkLFM4.jpg,False,2,1,0,,#flatearth,,,,,,,[],,,,
1502722360713134085,1502722360713134085,1647111904000.0,2022-03-12 11:05:04,-700,,Photo By Benjamín Gremler | Unsplash   #oasis #flatearth #outdoorgear #saltlife #stonyplain  https://t.co/nMVmKF9nJM,sl,"['oasis', 'flatearth', 'outdoorgear', 'saltlife', 'stonyplain']",[],414432459,414432459,JonesLaserCraft,Jones Laser Craft,6,11,https://twitter.com/JonesLaserCraft/status/1502722360713134085,[],['https://pbs.twimg.com/media/FNq-BfNWQAsfgvw.jpg'],1,https://pbs.twimg.com/media/FNq-BfNWQAsfgvw.jpg,False,0,0,0,,#flatearth,,,,,,,[],,,,
1502708223752781829,1502708223752781829,1647108534000.0,2022-03-12 10:08:54,-700,,24/7 Flat Earth Discord !LIVE! - 2294 - Join the Discussion -  https://di...  https://t.co/2jjduS3y0h via @YouTube   #flatearth,en,['flatearth'],[],86656924,86656924,indio007,noone special,6,10,https://twitter.com/indio007/status/1502708223752781829,['https://youtu.be/mZfnGEg8cFU'],[],0,,False,0,0,0,,#flatearth,,,,,,,[],,,,
1502702621097971717,1502702621097971717,1647107198000.0,2022-03-12 09:46:38,-700,,"Kun valokuvat eivät olekaan valokuvia, vaan CGI:tä  #FlatEarth #LitteäMaa  https://t.co/wqixHFR7Rh",fi,"['flatearth', 'litteämaa']",[],1411789106070360064,1411789106070360064,Coloniexx,ColonieX,6,9,https://twitter.com/Coloniexx/status/1502702621097971717,[],['https://pbs.twimg.com/media/FNqsELLX0AkzeIo.jpg'],1,https://pbs.twimg.com/media/FNqsELLX0AkzeIo.jpg,False,2,1,2,,#flatearth,,,,,,,[],,,,
1502702511882387463,1502188095608926208,1647107172000.0,2022-03-12 09:46:12,-700,,"@mountvi1 @Vancouverscape @OutSammi @oneandforall @Tell_Truth3 Tell me your thoughts on whether the *#Earth curves &amp; if it spins just want to check something... *If we say #FlatEarth #cognitivedissonance kicks besides we not saying flat earth [yet], we saying, NOT a #bluemarble. This is the original #MassFormationPsychosis everything #Space.  https://t.co/G5Zi5ZA3AY",en,"['earth', 'flatearth', 'cognitivedissonance', 'bluemarble', 'massformationpsychosis', 'space']",[],620825735,620825735,ThesilenceJames,Andrew James,6,9,https://twitter.com/ThesilenceJames/status/1502702511882387463,[],"['https://pbs.twimg.com/media/FNqr80MWYAQeZqV.jpg', 'https://pbs.twimg.com/media/FNqr9GzWUAEbYVF.jpg', 'https://pbs.twimg.com/media/FNqr9afXMAEmeB-.jpg', 'https://pbs.twimg.com/media/FNqr-EoX0AQVXik.jpg']",1,https://pbs.twimg.com/media/FNqr80MWYAQeZqV.jpg,False,1,0,0,,#flatearth,,,,,,,"[{'screen_name': 'mountvi1', 'name': 'SimonMountVI', 'id': '1427600593120636936'}, {'screen_name': 'Vancouverscape', 'name': 'Ariane Colenbrander', 'id': '17830504'}, {'screen_name': 'OutSammi', 'name': 'LockedOutSammi', 'id': '1490021936595980290'}, {'screen_name': 'oneandforall', 'name': 'planetintransition', 'id': '511031074'}, {'screen_name': 'Tell_Truth3', 'name': 'Tell The Truth', 'id': '1471223283659984898'}]",,,,
1502702112601432066,1502702112601432066,1647107077000.0,2022-03-12 09:44:37,-700,,"Kun valokuvat eivät olekaan valokuvia, vaan CGI:tä  #LitteäMaa #FlatEarth  https://t.co/18TE6Mgi6S",fi,"['litteämaa', 'flatearth']",[],1411789106070360064,1411789106070360064,Coloniexx,ColonieX,6,9,https://twitter.com/Coloniexx/status/1502702112601432066,[],['https://pbs.twimg.com/media/FNqrmtkXsAQTvo_.jpg'],1,https://pbs.twimg.com/media/FNqrmtkXsAQTvo_.jpg,False,15,3,3,,#flatearth,,,,,,,[],,,,
1502700252494770179,1502700252494770179,1647106633000.0,2022-03-12 09:37:13,-700,,"Well. Below is real CGI for you, #FlatEarth friends. Stop pretending that decades worth of footage from space has always been CGI fakes, or what ever.  You are ridiculous beyond belief.",en,['flatearth'],[],1131185784839655424,1131185784839655424,HarlysCorner,Harly's Corner,6,9,https://twitter.com/HarlysCorner/status/1502700252494770179,[],[],0,,False,0,0,0,https://twitter.com/soder3d/status/1502311589235630083,#flatearth,,,,,,,[],,,,
1502691290147786754,1502691290147786754,1647104496000.0,2022-03-12 09:01:36,-700,,Bitcoin Globe Claimant Watches Earth Curve Get Destroyed #flatearth #researchflatearth #flatearthers  https://t.co/gPeyeNpYei,en,"['flatearth', 'researchflatearth', 'flatearthers']",[],864676908361011202,864676908361011202,TheDailyPlane,The Daily Plane,6,9,https://twitter.com/TheDailyPlane/status/1502691290147786754,['https://www.thedailyplane.com/bitcoin-globe-claimant-watches-earth-curve-get-destroyed/'],[],0,,False,0,0,0,,#flatearth,,,,,,,[],,,,
1502686111033958404,1502686111033958404,1647103262000.0,2022-03-12 08:41:02,-700,,"If the Earth has ends does that mean it has to be flat? No, because “end” is a translation of a word which means “extremity or furthest reaches of” in which case we’re talking about the beach.  https://t.co/wf4B5zqgck #bible #creation #evolution #FlatEarth #winstonsalem #wsnc  https://t.co/uqDKK2vsP8",en,"['bible', 'creation', 'evolution', 'flatearth', 'winstonsalem', 'wsnc']",[],714448197779910657,714448197779910657,MattysParadigm,Matty’s Paradigm,6,8,https://twitter.com/MattysParadigm/status/1502686111033958404,['https://www.mattysparadigm.org/march-12th/'],['https://pbs.twimg.com/media/FNqdCWDWQA4ghw5.jpg'],1,https://pbs.twimg.com/media/FNqdCWDWQA4ghw5.jpg,False,0,0,0,,#flatearth,,,,,,,[],,,,
1502684886552961026,1502684886552961026,1647102970000.0,2022-03-12 08:36:10,-700,,A really cool video showing what living on a #FlatEarth would be like.  https://t.co/t67TVFwtrP #science #georgraphy #space #astronomy #scifi #sciencefiction #sff,en,"['flatearth', 'science', 'georgraphy', 'space', 'astronomy', 'scifi', 'sciencefiction', 'sff']",[],3301755270,3301755270,PatrickKAbbott,"Patrick Kane Abbott, Author and Coach",6,8,https://twitter.com/PatrickKAbbott/status/1502684886552961026,['https://youtu.be/1xwmqEUMWRI'],[],0,,False,0,0,0,,#flatearth,,,,,,,[],,,,
1502678386052841477,1502372004313370630,1647101420000.0,2022-03-12 08:10:20,-700,,@MattWallace888 Back then they had landline phonecalls to the moon. lol #FlatEarth,en,['flatearth'],[],924793645592543232,924793645592543232,ibreyes2,ibshibmx,6,8,https://twitter.com/ibreyes2/status/1502678386052841477,[],[],0,,False,1,1,0,,#flatearth,,,,,,,"[{'screen_name': 'MattWallace888', 'name': 'Matt Wallace', 'id': '805532293951606785'}]",,,,
1502677010824450053,1502677010824450053,1647101092000.0,2022-03-12 08:04:52,-700,,V Right Deep Dive - Roman Rules  https://t.co/jIXLNl8U6Q via @BitChute  #FlatEarth ? Happy Saturday Matinee,en,['flatearth'],[],1275536535354576897,1275536535354576897,VRightResearch1,V Right Research,6,8,https://twitter.com/VRightResearch1/status/1502677010824450053,['https://chute.rocks/3RIp7JCOb7h0'],[],0,,False,0,0,0,,#flatearth,,,,,,,[],,,,
1502674999064338433,1502674999064338433,1647100612000.0,2022-03-12 07:56:52,-700,,Anti-Religious Scripture Study Episode 34  https://t.co/SOt5EQR0J6 #Rokfin #FlatEarth,en,"['rokfin', 'flatearth']",[],310338138,310338138,FEKarenB,Karen B,6,7,https://twitter.com/FEKarenB/status/1502674999064338433,['https://rokfin.com/stream/15702'],[],0,,False,0,0,0,,#flatearth,,,,,,,[],,,,
