id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest,no_hashtag
1497704067178635274,1497704067178635274,1645915450000.0,2022-02-26 14:44:10,-700,,Needed: Joint @Interpol-RCMP-FBI Corruption/Fraud/Racketeering Investigation #cdnpoli #onpoli #bcpoli #qcpoli #NoVaccineMandates #NoVaccinePassports #TruckersForFreedom  #FreeTamaraLich,en,"['cdnpoli', 'onpoli', 'bcpoli', 'qcpoli', 'novaccinemandates', 'novaccinepassports', 'truckersforfreedom', 'freetamaralich']",[],75839893,75839893,kittyhundal,Kitty Hundal🇨🇦#RebelGirl & #DarkWebIntellectual,6,14,https://twitter.com/kittyhundal/status/1497704067178635274,[],[],0,,False,2,0,2,https://twitter.com/Marckovvvvv2/status/1497653970692681735,#TruckersForFreedom,,,,,,,[],,,,,Needed: Joint -RCMP-FBI Corruption/Fraud/Racketeering Investigation         
1497702220208361473,1497702220208361473,1645915009000.0,2022-02-26 14:36:49,-700,,#socialmediainfluencers and other bought and paid for advocates are turning a protest for freedom into a mockery through #disinformation. #FreedomConvoy #TruckersForFreedom,en,"['socialmediainfluencers', 'disinformation', 'freedomconvoy', 'truckersforfreedom']",[],22936215,22936215,nnik,nik b,6,14,https://twitter.com/nnik/status/1497702220208361473,[],[],0,,False,0,0,0,,#TruckersForFreedom,,,,,,,[],,,,, and other bought and paid for advocates are turning a protest for freedom into a mockery through .  
1497696847682486272,1497658138341818370,1645913729000.0,2022-02-26 14:15:29,-700,,@CoryEF79 @cindy53mccoy Read the statement. Try interpreting something for yourself instead of expecting people on Twitter (or your tv) to tell you what to think. #Research  #TruckersForFreedom  #PeoplesConvoy  #ShutItDown,en,"['research', 'truckersforfreedom', 'peoplesconvoy', 'shutitdown']",[],34909963,34909963,tangledshadows,L. Tagg,6,14,https://twitter.com/tangledshadows/status/1497696847682486272,[],[],0,,False,0,1,1,,#TruckersForFreedom,,,,,,,"[{'screen_name': 'CoryEF79', 'name': 'CoryE79', 'id': '1447203444830375938'}, {'screen_name': 'cindy53mccoy', 'name': 'Cindy McCoy RN MPH', 'id': '822139588420497410'}]",,,,,  Read the statement. Try interpreting something for yourself instead of expecting people on Twitter (or your tv) to tell you what to think.       
1498085473524150274,1498021010817400834,1646006384000.0,2022-02-27 15:59:44,-700,,@Jules31415 #TruckerConvoy2022 sucks. Get back to work. Quit complaining about vaccines like whiny babies.  https://t.co/kpVgu02hAr,en,['truckerconvoy2022'],[],32877315,32877315,eainsaunt,Save Democracy! 🌊🌻,7,15,https://twitter.com/eainsaunt/status/1498085473524150274,[],['https://pbs.twimg.com/media/FMpEzDsUUAEPDTV.jpg'],1,https://pbs.twimg.com/media/FMpEzDsUUAEPDTV.jpg,False,3,2,1,,#TruckerConvoy2022,,,,,,,"[{'screen_name': 'Jules31415', 'name': 'Julia', 'id': '263547117'}]",,,,,  sucks. Get back to work. Quit complaining about vaccines like whiny babies.  
1498082528623837185,1498082528623837185,1646005682000.0,2022-02-27 15:48:02,-700,,Pathic #TruckerConvoy2022,en,['truckerconvoy2022'],[],344371130,344371130,M_Alan_Taylor,🇺🇦 Matthew Taylor 🇺🇦,7,15,https://twitter.com/M_Alan_Taylor/status/1498082528623837185,[],[],0,,False,1,0,0,https://twitter.com/dinnerwithjulie/status/1497679199137517568,#TruckerConvoy2022,,,,,,,[],,,,,Pathic 
1498081904905568262,1498081904905568262,1646005533000.0,2022-02-27 15:45:33,-700,, https://t.co/GcBDL5zQS4 Not being able to manage your fleet maintenance cost can impose detrimental effects on the overall business. #kogler #TruckersForFreedom2022  #TruckerConvoy2022  #trucking  #truckindustry,en,"['kogler', 'truckersforfreedom2022', 'truckerconvoy2022', 'trucking', 'truckindustry']",[],1260144829809467392,1260144829809467392,KoglerTruck,Kogler Truck Mattress,7,15,https://twitter.com/KoglerTruck/status/1498081904905568262,['https://shop.kogler-usa.com/blogs/news/6-real-time-tips-to-decrease-rising-fleet-maintenance-costs'],[],0,,False,0,0,0,,#TruckerConvoy2022,,,,,,,[],,,,,  Not being able to manage your fleet maintenance cost can impose detrimental effects on the overall business.        
1498078874315284480,1498078874315284480,1646004811000.0,2022-02-27 15:33:31,-700,,Wow sensible realistic response from police chief to the media! Vast difference from drama teachers Ottawa chief   https://t.co/UURYF16THH via @YouTube  #TruckerConvoy2022 #TruckersConvoy2022 #TrudeauNationalDisgrace #TrudeauDictatorshipMustGo #TrudeauIsACoward #TruckersConvoy,en,"['truckerconvoy2022', 'truckersconvoy2022', 'trudeaunationaldisgrace', 'trudeaudictatorshipmustgo', 'trudeauisacoward', 'truckersconvoy']",[],519337139,519337139,FirstAboriginal,FirstAboriginal,7,15,https://twitter.com/FirstAboriginal/status/1498078874315284480,['https://youtu.be/ndvDAJLWFt4'],[],0,,False,1,1,0,,#TruckerConvoy2022,,,,,,,[],,,,,Wow sensible realistic response from police chief to the media! Vast difference from drama teachers Ottawa chief    via        
1498078430029500417,1498078430029500417,1646004705000.0,2022-02-27 15:31:45,-700,,"Guess America had better brace itself for a ""hold our beer""   #TruckerConvoy2022  #TruckersForFreedom2020  #freedom #tyranny #EndTheMandatesNow  #FreedomConvoy  https://t.co/YixhPnnqB4",en,"['truckerconvoy2022', 'truckersforfreedom2020', 'freedom', 'tyranny', 'endthemandatesnow', 'freedomconvoy']",[],1090611570,1090611570,SawnyaA,Sawnya,7,15,https://twitter.com/SawnyaA/status/1498078430029500417,[],['https://pbs.twimg.com/media/FMo-YfxXEAEmTHs.jpg'],1,https://pbs.twimg.com/media/FMo-YfxXEAEmTHs.jpg,False,0,0,1,,#TruckerConvoy2022,,,,,,,[],,,,,"Guess America had better brace itself for a ""hold our beer""             "
1498077246040461323,1498077246040461323,1646004423000.0,2022-02-27 15:27:03,-700,,Sebastian is grateful and supportive of the truckers's efforts! 🐕🚚🇺🇸 #dogsoftwitter #loyalty #TruckerConvoy2022,en,"['dogsoftwitter', 'loyalty', 'truckerconvoy2022']",[],212945962,212945962,rhonda_mangus,Rhonda Mangus,7,15,https://twitter.com/rhonda_mangus/status/1498077246040461323,[],[],0,,False,1,0,0,https://twitter.com/ChBinNYC/status/1498074944860794892,#TruckerConvoy2022,,,,,,,[],,,,,Sebastian is grateful and supportive of the truckers's efforts! 🐕🚚🇺🇸   
1498076251914973186,1497988106787581956,1646004186000.0,2022-02-27 15:23:06,-700,,"@Midnightrider98 He is disgusting  Thank you #TruckerConvoy2022  #FreedomConvoy2022 you amazingly, through your peaceful protest, outed the true Justin Trudeau and his side kick Gerald Butts to the world who they really are. Bravo #freeCanadafromDictators",en,"['truckerconvoy2022', 'freedomconvoy2022', 'freecanadafromdictators']",[],1031946688238211072,1031946688238211072,BonnieT06556986,Bonnie Turner,7,15,https://twitter.com/BonnieT06556986/status/1498076251914973186,[],[],0,,False,2,0,0,,#TruckerConvoy2022,,,,,,,"[{'screen_name': 'Midnightrider98', 'name': 'Mike', 'id': '904647037'}]",,,,," He is disgusting  Thank you    you amazingly, through your peaceful protest, outed the true Justin Trudeau and his side kick Gerald Butts to the world who they really are. Bravo "
1498075990484041730,1498075296213389320,1646004123000.0,2022-02-27 15:22:03,-700,,I hope those from #TruckersConvoy #TruckerConvoy2022 and #ottawaoccupiers know how lucky they are to have held a city capitube for 22 days and with a safe end to ensure Ottawa residents could sleep again. #OttawaResidents #cndpoli,en,"['truckersconvoy', 'truckerconvoy2022', 'ottawaoccupiers', 'ottawaresidents', 'cndpoli']",[],1480297915654488070,1480297915654488070,PendulumNova,Pendulum Nova,7,15,https://twitter.com/PendulumNova/status/1498075990484041730,[],[],0,,False,0,0,0,,#TruckerConvoy2022,,,,,,,[],,,,,I hope those from   and  know how lucky they are to have held a city capitube for 22 days and with a safe end to ensure Ottawa residents could sleep again.  
1498075813752848403,1498075813752848403,1646004081000.0,2022-02-27 15:21:21,-700,,#TruckersGoHome  #TruckerConvoy2022  #TruckersConvoy   Read this you pathetic clowns.  This is what we all think of you.,en,"['truckersgohome', 'truckerconvoy2022', 'truckersconvoy']",[],1457684102711230471,1457684102711230471,FabledLegend80,Frankey,7,15,https://twitter.com/FabledLegend80/status/1498075813752848403,[],[],0,,False,3,0,1,https://twitter.com/deesnider/status/1497992398491701248,#TruckerConvoy2022,,,,,,,[],,,,,       Read this you pathetic clowns.  This is what we all think of you.
1498075217029210122,1498075217029210122,1646003939000.0,2022-02-27 15:18:59,-700,,What she said. Cons are the biggest cry baby snowflakes. Their freedumb convoy is tone deaf and stupid. #TruckerConvoy2022 #FluTruxKlan #Clownvoy,en,"['truckerconvoy2022', 'flutruxklan', 'clownvoy']",[],24758040,24758040,SportsPrincess,SportsPrincess 🇺🇦🏳️‍⚧️🏳️‍🌈,7,15,https://twitter.com/SportsPrincess/status/1498075217029210122,[],[],0,,False,2,0,1,https://twitter.com/GregortheMendel/status/1497987505953689602,#TruckerConvoy2022,,,,,,,[],,,,,What she said. Cons are the biggest cry baby snowflakes. Their freedumb convoy is tone deaf and stupid.   
1498075126440546314,1496106337998196740,1646003917000.0,2022-02-27 15:18:37,-700,,@RHforPM @no_ttawa Nope. #arresttrudeau! Not #ArrestRandyHillier!   #TrudeauForTreason #TrudeauTyranny #TrudeauDictatorshipMustGo #RandyHillierforPremier #RandyHillierIsInnocent #RandyHillierIsRight #DontArrestRandyHillier #IStandwithRandyHillier #freedomconvoy #TruckerConvoy2022 #ontpoli #cdnpoli  https://t.co/CKDr7Qx2KR,en,"['arresttrudeau', 'arrestrandyhillier', 'trudeaufortreason', 'trudeautyranny', 'trudeaudictatorshipmustgo', 'randyhillierforpremier', 'randyhillierisinnocent', 'randyhillierisright', 'dontarrestrandyhillier', 'istandwithrandyhillier', 'freedomconvoy', 'truckerconvoy2022', 'ontpoli', 'cdnpoli']",[],1492702138543259648,1492702138543259648,JoshJac123,Josh,7,15,https://twitter.com/JoshJac123/status/1498075126440546314,[],['https://pbs.twimg.com/media/FMo7Y2RWUAYYWFL.jpg'],1,https://pbs.twimg.com/media/FMo7Y2RWUAYYWFL.jpg,False,2,3,0,,#TruckerConvoy2022,,,,,,,"[{'screen_name': 'RHforPM', 'name': 'Areyoujoking', 'id': '1496687929292382215'}, {'screen_name': 'no_ttawa', 'name': 'Fruck way off', 'id': '1489653071441539078'}]",,,,,  Nope. ! Not !                
1498070266555031555,1498070266555031555,1646002759000.0,2022-02-27 14:59:19,-700,,there you have it folks nothing has changed! Hold•The•Line!❤️🇨🇦🙌🏻 #FreedomConvoyCanada2022 #TruckerConvoy2022 #FreedomConvoyCanada #TrudeauMustResign  https://t.co/xKKuRSNX70,en,"['freedomconvoycanada2022', 'truckerconvoy2022', 'freedomconvoycanada', 'trudeaumustresign']",[],1441457172412518400,1441457172412518400,mami_laylay,Unacceptable Freedom Flower,7,14,https://twitter.com/mami_laylay/status/1498070266555031555,[],['https://pbs.twimg.com/media/FMo296kX0AQViiM.jpg'],1,https://pbs.twimg.com/media/FMo296kX0AQViiM.jpg,False,1,3,0,,#TruckerConvoy2022,,,,,,,[],,,,,there you have it folks nothing has changed! Hold•The•Line!❤️🇨🇦🙌🏻      
1498083557662728197,1498083557662728197,1646005927000.0,2022-02-27 15:52:07,-700,,Here they come. My question is… is there a checkpoint for “what’s in these trucks?” #TSA  #TruckersConvoy2022 #TruckersForFreedom2022 #Truckersforfreedomconvoy2022,en,"['tsa', 'truckersconvoy2022', 'truckersforfreedom2022', 'truckersforfreedomconvoy2022']",[],1069944823,1069944823,winkelle,Linda Rose,7,15,https://twitter.com/winkelle/status/1498083557662728197,[],[],0,,False,2,0,0,,#TruckersConvoy2022,,,,,,,[],,,,,Here they come. My question is… is there a checkpoint for “what’s in these trucks?”     
1498074087268225026,1498074087268225026,1646003669000.0,2022-02-27 15:14:29,-700,,This statement below used to be a hyperbole until it became reality. the government we pay for debank &amp; deperson us with political views about #Freedom.  For 1 week we could not buy food. #Bitcoin #btc #FreedomConvoyCanada2022 #TruckersConvoy2022 👇,en,"['freedom', 'bitcoin', 'btc', 'freedomconvoycanada2022', 'truckersconvoy2022']",[],18535660,18535660,BJdichter,"BJDichter That ""Unacceptable"" Guy ~HONK~",7,15,https://twitter.com/BJdichter/status/1498074087268225026,[],[],0,,False,194,18,58,https://twitter.com/alistairmilne/status/1498007469653647365,#TruckersConvoy2022,,,,,,,[],,,,,This statement below used to be a hyperbole until it became reality. the government we pay for debank and deperson us with political views about .  For 1 week we could not buy food.     👇
1498073415273570307,1496106337998196740,1646003509000.0,2022-02-27 15:11:49,-700,,@RHforPM @no_ttawa Lmao. Not a trucker but a supporter of the peaceful #FreedomConvoy protests supporting #CanadianTruckers  and their freedom of choice rights on their bodies and their mobility rights.  #thankatrucker #istandwithtruckers #TruckersForFreedom #TruckersConvoy2022  https://t.co/6fHzHtdaaN,en,"['freedomconvoy', 'canadiantruckers', 'thankatrucker', 'istandwithtruckers', 'truckersforfreedom', 'truckersconvoy2022']",[],1492702138543259648,1492702138543259648,JoshJac123,Josh,7,15,https://twitter.com/JoshJac123/status/1498073415273570307,[],['https://pbs.twimg.com/tweet_video_thumb/FMo50_1XEAE-Aee.jpg'],1,https://pbs.twimg.com/tweet_video_thumb/FMo50_1XEAE-Aee.jpg,False,1,1,1,,#TruckersConvoy2022,,,,,,,"[{'screen_name': 'RHforPM', 'name': 'Areyoujoking', 'id': '1496687929292382215'}, {'screen_name': 'no_ttawa', 'name': 'Fruck way off', 'id': '1489653071441539078'}]",,,,,  Lmao. Not a trucker but a supporter of the peaceful  protests supporting   and their freedom of choice rights on their bodies and their mobility rights.       
1498072847146700802,1498072847146700802,1646003374000.0,2022-02-27 15:09:34,-700,,The People's Convoy ❤🤍💙 #TruckersConvoy2022 #freedomConvoyUSA2022 #Lovepeace  https://t.co/QQXxgHkDDz,en,"['truckersconvoy2022', 'freedomconvoyusa2022', 'lovepeace']",[],1152375250950205445,1152375250950205445,m_keep_it_real,𝓟𝓪𝓾𝓵𝓪 💋,7,15,https://twitter.com/m_keep_it_real/status/1498072847146700802,[],"['https://pbs.twimg.com/media/FMo5QkHWYAcbVWD.jpg', 'https://pbs.twimg.com/media/FMo5Rs5XMAAqSgS.jpg', 'https://pbs.twimg.com/media/FMo5SOCXsAQSAmg.jpg', 'https://pbs.twimg.com/media/FMo5TN0XEAIM6YZ.jpg']",1,https://pbs.twimg.com/media/FMo5QkHWYAcbVWD.jpg,False,20,1,6,,#TruckersConvoy2022,,,,,,,[],,,,,The People's Convoy ❤🤍💙     
1498072600450326529,1498072600450326529,1646003315000.0,2022-02-27 15:08:35,-700,,"May I reiterate: The DC Beltway I-495 is usually impassable, jammed at rush hour. There is no convoy of trucks that will make it worse. Nothing can make it worse. Send the #TruckersConvoy2022 home. They are irrelevant.",en,['truckersconvoy2022'],[],17722038,17722038,thedavidseth,Unreliable Narrator,7,15,https://twitter.com/thedavidseth/status/1498072600450326529,[],[],0,,False,4,2,1,,#TruckersConvoy2022,,,,,,,[],,,,,"May I reiterate: The DC Beltway I-495 is usually impassable, jammed at rush hour. There is no convoy of trucks that will make it worse. Nothing can make it worse. Send the  home. They are irrelevant."
1498072334313340931,1498072334313340931,1646003251000.0,2022-02-27 15:07:31,-700,,Sue every one even remotely involved #bankrun #TruckersConvoy2022 #TrudeauMustResign #cdnpolitics @TheoFleury14 @SpencerFernando @LauraLynnTT,en,"['bankrun', 'truckersconvoy2022', 'trudeaumustresign', 'cdnpolitics']",[],26849289,26849289,PeterRMacIsaac,Peter R Mac Isaac,7,15,https://twitter.com/PeterRMacIsaac/status/1498072334313340931,[],[],0,,False,15,0,13,https://twitter.com/thevivafrei/status/1498064059559813123,#TruckersConvoy2022,,,,,,,[],,,,,Sue every one even remotely involved       
1498066582899154945,1498066582899154945,1646001880000.0,2022-02-27 14:44:40,-700,,Passed a #TruckersConvoy2022 on north-bound I-95 south of #Savannah GA today. Couldn’t get photos/video bc I was driving alone. About 10-12 vehicles.,en,"['truckersconvoy2022', 'savannah']",[],41737555,41737555,Bobcat_Billy,Billy Birdwell,7,14,https://twitter.com/Bobcat_Billy/status/1498066582899154945,[],[],0,,False,0,0,0,,#TruckersConvoy2022,,,,,,,[],,,,,Passed a  on north-bound I-95 south of  GA today. Couldn’t get photos/video bc I was driving alone. About 10-12 vehicles.
1498064445641138179,1498064445641138179,1646001371000.0,2022-02-27 14:36:11,-700,,The Peoples Convoy Makes It To Oklahoma! #TruckersConvoy2022  https://t.co/Fpjr2ftjGL,en,['truckersconvoy2022'],[],1334241394546761728,1334241394546761728,PopulistRevolt_,PopulistRevolt,7,14,https://twitter.com/PopulistRevolt_/status/1498064445641138179,[],[],1,https://pbs.twimg.com/ext_tw_video_thumb/1498064415450550273/pu/img/i_9phWQ_RyVjiD6z.jpg,False,6,0,2,,#TruckersConvoy2022,,,,,,,[],,,,,The Peoples Convoy Makes It To Oklahoma!   
1498063811252822023,1498063811252822023,1646001219000.0,2022-02-27 14:33:39,-700,,I would love to see the #TruckersConvoy2022 fly #Ukrania #Ukriane flag along side the US flag next week.,en,"['truckersconvoy2022', 'ukrania', 'ukriane']",[],286879997,286879997,RealRobertLloyd,Robert (FJB) Lloyd 🍊,7,14,https://twitter.com/RealRobertLloyd/status/1498063811252822023,[],[],0,,False,1,0,0,,#TruckersConvoy2022,,,,,,,[],,,,,I would love to see the  fly   flag along side the US flag next week.
1498060308811763719,1498060308811763719,1646000384000.0,2022-02-27 14:19:44,-700,,"So #TruckersConvoy2022... Babies, if you look at Ukraine, hell Eastern Europe as a whole you will see actual oppression of white people by white people.   Others said it, you're either protesting to overthrow government like snakes or you're protesting job requirements.",en,['truckersconvoy2022'],[],831533503468666882,831533503468666882,BlameCanucks,They Call Me Brett,7,14,https://twitter.com/BlameCanucks/status/1498060308811763719,[],[],0,,False,0,0,0,,#TruckersConvoy2022,,,,,,,[],,,,,"So ... Babies, if you look at Ukraine, hell Eastern Europe as a whole you will see actual oppression of white people by white people.   Others said it, you're either protesting to overthrow government like snakes or you're protesting job requirements."
1498077345470726144,1498017854867841024,1646004446000.0,2022-02-27 15:27:26,-700,,@PoetinthePark1 They obviously learned from Canada's overreach.  #TruckersForFreedom  #CapitolClosure  #ShutItDown,en,"['truckersforfreedom', 'capitolclosure', 'shutitdown']",[],34909963,34909963,tangledshadows,L. Tagg,7,15,https://twitter.com/tangledshadows/status/1498077345470726144,[],[],0,,False,0,0,0,,#TruckersForFreedom,,,,,,,"[{'screen_name': 'PoetinthePark1', 'name': 'thatJack', 'id': '4291461683'}]",,,,, They obviously learned from Canada's overreach.      
1498074961742860288,1498030807880974341,1646003878000.0,2022-02-27 15:17:58,-700,,"@FightingTheWoke Truckers, men long known for moving their countries, are now moving the World towards Freedom, and the World thanks them! #TruckersForFreedom  #FreedomConvoy #HonkHonk",en,"['truckersforfreedom', 'freedomconvoy', 'honkhonk']",[],34909963,34909963,tangledshadows,L. Tagg,7,15,https://twitter.com/tangledshadows/status/1498074961742860288,[],[],0,,False,3,0,1,,#TruckersForFreedom,,,,,,,"[{'screen_name': 'FightingTheWoke', 'name': 'FTW - F$ck The Woke 🇺🇸', 'id': '1462881061147344896'}]",,,,," Truckers, men long known for moving their countries, are now moving the World towards Freedom, and the World thanks them!    "
1498074202846507011,1498047334667673607,1646003697000.0,2022-02-27 15:14:57,-700,,@musicov197 @FBI @DHSgov @USDOT @SecretaryPete OMG that is a freaking genius idea! That way we can cripple the entire transportation system across the country instead of concentrating it in DC! Everyone's supply chain would be affected if every truck was stopped. #TruckersForFreedom  #FreedomConvoy #ShutItDown  #HonkHonk,en,"['truckersforfreedom', 'freedomconvoy', 'shutitdown', 'honkhonk']",[],34909963,34909963,tangledshadows,L. Tagg,7,15,https://twitter.com/tangledshadows/status/1498074202846507011,[],[],0,,False,0,0,0,,#TruckersForFreedom,,,,,,,"[{'screen_name': 'musicov197', 'name': 'musicov197', 'id': '1277002184945733639'}, {'screen_name': 'FBI', 'name': 'FBI', 'id': '17629860'}, {'screen_name': 'DHSgov', 'name': 'Homeland Security', 'id': '15647676'}, {'screen_name': 'USDOT', 'name': 'TransportationGov', 'id': '393562221'}, {'screen_name': 'SecretaryPete', 'name': 'Secretary Pete Buttigieg', 'id': '1356958547603513346'}]",,,,,     OMG that is a freaking genius idea! That way we can cripple the entire transportation system across the country instead of concentrating it in DC! Everyone's supply chain would be affected if every truck was stopped.      
1498072763818385413,1498072763818385413,1646003354000.0,2022-02-27 15:09:14,-700,,😳 We need to focus on USA to prevent what happened in Canada to happen here. #truckers4freedom #Truckersforfreedomconvoy2022 #TruckersForFreedom #EndMandates #EndMandatesNow,en,"['truckers4freedom', 'truckersforfreedomconvoy2022', 'truckersforfreedom', 'endmandates', 'endmandatesnow']",[],731267870257074176,731267870257074176,sohappytotravel,Jenny,7,15,https://twitter.com/sohappytotravel/status/1498072763818385413,[],[],0,,False,1,0,1,https://twitter.com/glennbeck/status/1496598198219018243,#TruckersForFreedom,,,,,,,[],,,,,😳 We need to focus on USA to prevent what happened in Canada to happen here.     
1498444684288573440,1498444684288573440,1646092027000.0,2022-02-28 15:47:07,-700,,Truck Yeah! #truckersforfreedom  #TruckersConvoy  #freedomconvoy  #trucker  #TruckerConvoy2022  #convoy  https://t.co/gh0zZGsYMG,en,"['truckersforfreedom', 'truckersconvoy', 'freedomconvoy', 'trucker', 'truckerconvoy2022', 'convoy']",[],904735363570298881,904735363570298881,capitaine_jan,"AYE, CAPTAIN!🇺🇸🦅🌎⚓🚢🧭",1,15,https://twitter.com/capitaine_jan/status/1498444684288573440,[],['https://pbs.twimg.com/media/FMuLf8qWYAgEVKw.jpg'],1,https://pbs.twimg.com/media/FMuLf8qWYAgEVKw.jpg,False,0,0,0,,#TruckerConvoy2022,,,,,,,[],,,,,Truck Yeah!             
1498444241382649858,1498444241382649858,1646091921000.0,2022-02-28 15:45:21,-700,,This is what an ACTUAL fight for freedom from a real killing dictator looks like. Not your pansy whiney complaints of a forced jab. #TruckerConvoy2022 #TruckersConvoy #ConvoyForFreedom2022 #ConvoyForFreedom,en,"['truckerconvoy2022', 'truckersconvoy', 'convoyforfreedom2022', 'convoyforfreedom']",[],2287827636,2287827636,SEThunderbird,S. E. Thunderbird,1,15,https://twitter.com/SEThunderbird/status/1498444241382649858,[],[],0,,False,2,0,0,https://twitter.com/trassens/status/1498428225080414219,#TruckerConvoy2022,,,,,,,[],,,,,This is what an ACTUAL fight for freedom from a real killing dictator looks like. Not your pansy whiney complaints of a forced jab.    
1498441985518100487,1498441985518100487,1646091383000.0,2022-02-28 15:36:23,-700,,#Trump is correct on his analysis of #Trudeau #TruckerConvoy2022 #Canada #cdnpoli  https://t.co/GPv2C0Yi7O,en,"['trump', 'trudeau', 'truckerconvoy2022', 'canada', 'cdnpoli']",[],582373690,582373690,OhToFreeCanada,Politically Incorrect Grandpa 'A spade is a spade',1,15,https://twitter.com/OhToFreeCanada/status/1498441985518100487,['https://www.politico.com/news/2022/02/27/trump-trudeau-cpac-canada-protest-00012102'],[],0,,False,2,1,1,,#TruckerConvoy2022,,,,,,,[],,,,, is correct on his analysis of      
1498441556621082627,1498441556621082627,1646091281000.0,2022-02-28 15:34:41,-700,,US People’s Convoy descending on Washington  https://t.co/Pr3Rrr0uoe #PeoplesConvoy #Washington #Truckersforfreedomconvoy2022 #TruckerConvoy2022 #cdnpoli,en,"['peoplesconvoy', 'washington', 'truckersforfreedomconvoy2022', 'truckerconvoy2022', 'cdnpoli']",[],1183158347266064384,1183158347266064384,WSOnlineNews,Western Standard,1,15,https://twitter.com/WSOnlineNews/status/1498441556621082627,['https://westernstandardonline.com/2022/02/us-peoples-convoy-descending-on-washington/'],[],0,,False,21,3,9,,#TruckerConvoy2022,,,,,,,[],,,,,US People’s Convoy descending on Washington       
1498436346855133184,1498436346855133184,1646090039000.0,2022-02-28 15:13:59,-700,,#TrudeauMustResign  #TruckerConvoy2022 #TrudeauTyranny #FreedomConvoyCanada2022   Your  in real danger Canada  a global takeover happends very quickly . So either be prepared to fight or run !  https://t.co/4tzTpmDgdA,en,"['trudeaumustresign', 'truckerconvoy2022', 'trudeautyranny', 'freedomconvoycanada2022']",[],408144884,408144884,beerstube,Anonymous Rebel,1,15,https://twitter.com/beerstube/status/1498436346855133184,[],['https://pbs.twimg.com/media/FMuD3tUVcAcgHeX.jpg'],1,https://pbs.twimg.com/media/FMuD3tUVcAcgHeX.jpg,False,6,4,6,,#TruckerConvoy2022,,,,,,,[],,,,,       Your  in real danger Canada  a global takeover happends very quickly . So either be prepared to fight or run !  
1498433434301120515,1498433200795701248,1646089344000.0,2022-02-28 15:02:24,-700,,@Judimarshall5 TRUCKER CONVOY COMING #TruckerConvoy2022 #IStandWithTruckers  #HonkHonk #LetsGoBrandon #FreedomConvoy2022 #StateOfTheUnion,en,"['truckerconvoy2022', 'istandwithtruckers', 'honkhonk', 'letsgobrandon', 'freedomconvoy2022', 'stateoftheunion']",[],1323712207616643072,1323712207616643072,geoworldwide_,DONT BE A MENACE IN NY WHILE DRINKING YOUR HENNY,1,15,https://twitter.com/geoworldwide_/status/1498433434301120515,[],[],0,,False,0,0,0,,#TruckerConvoy2022,,,,,,,"[{'screen_name': 'Judimarshall5', 'name': 'Judi marshall', 'id': '896752634983440384'}]",,,,, TRUCKER CONVOY COMING       
1498432666651312139,1498432666651312139,1646089161000.0,2022-02-28 14:59:21,-700,,Just went to a sign waving in support of #Truckersforfreedomconvoy2022 #TruckerConvoy2022 - you should have heard the honking in support! Awesome. Go America! People are waking up! #HONKHONKHONK 🙏🏻❤️✨  https://t.co/EPukCO1xl2,en,"['truckersforfreedomconvoy2022', 'truckerconvoy2022', 'honkhonkhonk']",[],1268217271945777157,1268217271945777157,stein_sl,SLStein,1,14,https://twitter.com/stein_sl/status/1498432666651312139,[],['https://pbs.twimg.com/tweet_video_thumb/FMuAkPhWUAU-ISh.jpg'],1,https://pbs.twimg.com/tweet_video_thumb/FMuAkPhWUAU-ISh.jpg,False,4,2,1,,#TruckerConvoy2022,,,,,,,[],,,,,Just went to a sign waving in support of   - you should have heard the honking in support! Awesome. Go America! People are waking up!  🙏🏻❤️✨  
1498430525995896834,1498430276090966018,1646088651000.0,2022-02-28 14:50:51,-700,,@SeanJeddrie @TheBabylonBee STRAIGHT TRASH #TruckerConvoy2022 #IStandWithTruckers  #HonkHonk #LetsGoBrandon #FreedomConvoy2022 #StateOfTheUnion,en,"['truckerconvoy2022', 'istandwithtruckers', 'honkhonk', 'letsgobrandon', 'freedomconvoy2022', 'stateoftheunion']",[],1323712207616643072,1323712207616643072,geoworldwide_,DONT BE A MENACE IN NY WHILE DRINKING YOUR HENNY,1,14,https://twitter.com/geoworldwide_/status/1498430525995896834,[],[],0,,False,0,0,0,,#TruckerConvoy2022,,,,,,,"[{'screen_name': 'SeanJeddrie', 'name': 'Sean Jeddrie', 'id': '2837069216'}, {'screen_name': 'TheBabylonBee', 'name': 'The Babylon Bee', 'id': '4914384040'}]",,,,,  STRAIGHT TRASH       
