date,user_id,username,language,tweet,hashtags,nlikes,nreplies,nretweets,reply_to
2022-03-07 16:59:04,1354588246634864641,fake123jj89,en,"@pfizer  Covid vaccine has 1,291 side effects reveals official documents @POTUS lied and people died. #arrestfauci    https://t.co/G54XMRVRuu via @TheRioTimes",['arrestfauci'],0,0,0,[]
2022-03-07 16:50:17,53489202,DerrickSweet,en,#Trudeau is done! #Pfizer will tank! Bad people will go to jail!  #ArrestTrudeauNow #arrestfauci    https://t.co/UWa4jKC6vk,"['trudeau', 'pfizer', 'arresttrudeaunow', 'arrestfauci']",0,0,0,[]
2022-03-07 15:50:40,228788108,ncousyn,und,#ArrestFauci    https://t.co/KBiKl49xXW,['arrestfauci'],0,0,0,[]
2022-03-07 15:38:34,4856681771,prepperzone,en,@BonginoReport He needs to be perp-walked. #ArrestFauci  https://t.co/TqIo2Lwfmo,['arrestfauci'],0,0,0,"[{'screen_name': 'BonginoReport', 'name': 'Bongino Report', 'id': '1194770389634895873'}]"
2022-03-07 15:22:58,2303394967,realmarkymark3,und,#ArrestFauci  https://t.co/5Qzx3IHeWy,['arrestfauci'],0,0,0,[]
2022-03-07 15:22:35,860196443151147009,mercyandtruth85,en,"""The bottom line: The FDA is addicted to drug money. To understand how.... the FDA, as a study by the Institute of Medicine has observed, the corporate money comes with “strings that are attached.” #ArrestFauci    https://t.co/68929GzSI8",['arrestfauci'],0,0,0,[]
2022-03-07 15:08:01,1402007126550134785,CerealBoxGrain,und,#ArrestFauci,['arrestfauci'],0,0,0,[]
2022-03-07 14:51:07,53489202,DerrickSweet,en,Like I said! #pfizerdocuments #Pfizer #modernagate #Moderna #arrestfauci #arresttrudeau #PfizerGate #CrimesAgainstHumanity,"['pfizerdocuments', 'pfizer', 'modernagate', 'moderna', 'arrestfauci', 'arresttrudeau', 'pfizergate', 'crimesagainsthumanity']",2,0,2,[]
2022-03-07 14:25:49,38052704,Glowgrowflow,en,"Hey employees of @pfizer @BayerUS @monsanto and @moderna_tx I’m just curious, how does it feel to wake up every morning knowing you work for a bunch of criminals and murderers? #murderers #CrimesAgainstHumanity #pfizerdocuments #ArrestFauci #Novavax #COVID","['murderers', 'crimesagainsthumanity', 'pfizerdocuments', 'arrestfauci', 'novavax', 'covid']",2,0,1,[]
2022-03-07 14:07:55,4130538674,invitaeupdates,en,COVID pure crickets 🦗   Now everyone is a foreign diplomat 🇺🇦 🇷🇺   #arrestfauci #covid19,"['arrestfauci', 'covid19']",2,0,0,[]
2022-03-07 13:17:09,398433608,anytimeFXmetal,und,@newsmax #arrestfauci,['arrestfauci'],6,0,0,"[{'screen_name': 'newsmax', 'name': 'Newsmax', 'id': '20545835'}]"
2022-03-07 13:05:53,942294460230193152,DeepDish71,en,Accountability matters #arrestfauci,['arrestfauci'],0,0,0,[]
2022-03-07 12:20:50,2158923561,DavittJustin,en,"Listen people, the prosecutions must begin. #arrestfauci",['arrestfauci'],0,0,0,[]
