id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1499897460969422856,1499897460969422856,1646438396000.0,2022-03-04 15:59:56,-0700,,#Pfizergate #pfizerdocuments,und,"['pfizergate', 'pfizerdocuments']",[],175116484,175116484,BrunnodeMorais,Bruno Morais,5,15,https://twitter.com/BrunnodeMorais/status/1499897460969422856,[],[],0,,False,0,0,0,https://twitter.com/Reuters/status/1499895054906892290,#pfizerdocuments,,,,,,,[],,,,
1499896565053345792,1499896565053345792,1646438182000.0,2022-03-04 15:56:22,-0700,,#TheyAllLied #pfizerdocuments SOMEONE HAS TO PAY #donttrustanygoverment or #newvaccine,en,"['theyalllied', 'pfizerdocuments', 'donttrustanygoverment', 'newvaccine']",[],142944712,142944712,marlhex_dev_iOS,Marlhex,5,15,https://twitter.com/marlhex_dev_iOS/status/1499896565053345792,[],[],0,,False,0,0,0,https://twitter.com/marc_liron/status/1498652604339040260,#pfizerdocuments,,,,,,,[],,,,
1499896409306415106,1499896409306415106,1646438145000.0,2022-03-04 15:55:45,-0700,,#Pfizergate #pfizerdocuments,und,"['pfizergate', 'pfizerdocuments']",[],979715757494988800,979715757494988800,WendyPu01820112,Wilb,5,15,https://twitter.com/WendyPu01820112/status/1499896409306415106,[],[],0,,False,1,0,1,https://twitter.com/nickholtpodcast/status/1499875514558779393,#pfizerdocuments,,,,,,,[],,,,
1499895736540012548,1499852530943246340,1646437984000.0,2022-03-04 15:53:04,-0700,,"@Jou_Kaiser @yo_rechazo #Pfizer #Pfizergate #pfizerdocuments La demanda de un denunciante que alega fraude durante los ensayos de la #vacuna #COVID de Pfizer sigue adelante, después de que un juez de distrito desvelara la demanda, que incluye 400 páginas de pruebas.   https://t.co/vkd57gl3rd",es,"['pfizer', 'pfizergate', 'pfizerdocuments', 'vacuna', 'covid']",[],295867771,295867771,O287Ro8At1,CASSANDRA 🇺🇾🇨🇱 English Teacher,5,15,https://twitter.com/O287Ro8At1/status/1499895736540012548,['https://www.mentealternativa.com/un-juez-desclasifica-400-paginas-de-pruebas-y-despeja-el-camino-para-la-demanda-de-los-denunciantes-de-pfizer/'],[],0,,False,1,0,1,,#pfizerdocuments,,,,,,,"[{'screen_name': 'Jou_Kaiser', 'name': 'Johannes Kaiser. Diputado por el distrito 10', 'id': '783085325245640705'}, {'screen_name': 'yo_rechazo', 'name': '#YoVotoRechazo', 'id': '97646074'}]",,,,
1499895152491790341,1499895152491790341,1646437845000.0,2022-03-04 15:50:45,-0700,,#pfizerdocuments  maybe myocarditis,en,['pfizerdocuments'],[],1416832110430720004,1416832110430720004,BAM45637230,BAM,5,15,https://twitter.com/BAM45637230/status/1499895152491790341,[],[],0,,False,0,0,0,,#pfizerdocuments,,,,,,,[],,,,
1499894018972344320,1499892057799905282,1646437575000.0,2022-03-04 15:46:15,-0700,,"@jyduclos Um Big J.  You're the ""health minister""  #pfizerdocuments were forced to be disclosed b/c @pfizer wanted to cover up the results for 75 years.  3% fatality rate, 1000+ different adverse events, an absolute failure.  I'm sure you're panicking as the hush money won't save your ass  https://t.co/Spz2Mp3Drq",en,['pfizerdocuments'],[],930675679494131713,930675679494131713,Jimmy36827781,Jimmy,5,15,https://twitter.com/Jimmy36827781/status/1499894018972344320,[],"['https://pbs.twimg.com/media/FNCxpQ4VkAAae0Z.jpg', 'https://pbs.twimg.com/media/FNCxpZVUcAArQse.jpg', 'https://pbs.twimg.com/media/FNCxp-iUYAUOvNi.jpg']",1,https://pbs.twimg.com/media/FNCxpQ4VkAAae0Z.jpg,False,2,1,0,,#pfizerdocuments,,,,,,,"[{'screen_name': 'jyduclos', 'name': 'Jean-Yves Duclos', 'id': '2848993491'}]",,,,
1499893546379325447,1499537094154334209,1646437462000.0,2022-03-04 15:44:22,-0700,,@DannyOnofre @HectorRossete Obligaron a Pfizer a publicar documentos que querían guardar hasta el 2075. Hablan de todos los efectos secundarios de la vacuna. Busca #pfizerdocuments #Pfizergate  https://t.co/HEabQBDcaF,es,"['pfizerdocuments', 'pfizergate']",[],164354338,164354338,anpauapa,Ana,5,15,https://twitter.com/anpauapa/status/1499893546379325447,[],['https://pbs.twimg.com/media/FNCxOhjWYAobze6.jpg'],1,https://pbs.twimg.com/media/FNCxOhjWYAobze6.jpg,False,82,5,71,,#pfizerdocuments,,,,,,,"[{'screen_name': 'DannyOnofre', 'name': 'Danny Mimo', 'id': '153834951'}, {'screen_name': 'HectorRossete', 'name': 'Dr. Hector Rossete', 'id': '158537590'}]",,,,
1499892198804197376,1499892198804197376,1646437141000.0,2022-03-04 15:39:01,-0700,,👉😱 #Pfizergate #pfizerdocuments 👈😱,und,"['pfizergate', 'pfizerdocuments']",[],1243229422234329089,1243229422234329089,LuizAlv06450949,Luiz Alves 🇧🇷🇧🇷 em 2022 sou 22,5,15,https://twitter.com/LuizAlv06450949/status/1499892198804197376,[],[],0,,False,1,0,0,https://twitter.com/drpaulofaria22/status/1499787297428058122,#pfizerdocuments,,,,,,,[],,,,
1499892152071041029,1499787297428058122,1646437130000.0,2022-03-04 15:38:50,-0700,,@drpaulofaria22 👉😱 #Pfizergate #pfizerdocuments 👈😱,und,"['pfizergate', 'pfizerdocuments']",[],1243229422234329089,1243229422234329089,LuizAlv06450949,Luiz Alves 🇧🇷🇧🇷 em 2022 sou 22,5,15,https://twitter.com/LuizAlv06450949/status/1499892152071041029,[],[],0,,False,0,0,0,,#pfizerdocuments,,,,,,,"[{'screen_name': 'drpaulofaria22', 'name': 'DR. PAULO FARIA', 'id': '1474491778044735491'}]",,,,
1499892061125824513,1499799130985705474,1646437108000.0,2022-03-04 15:38:28,-0700,,@helena_jfontes 👉😱 #Pfizergate #pfizerdocuments 👈😱,und,"['pfizergate', 'pfizerdocuments']",[],1243229422234329089,1243229422234329089,LuizAlv06450949,Luiz Alves 🇧🇷🇧🇷 em 2022 sou 22,5,15,https://twitter.com/LuizAlv06450949/status/1499892061125824513,[],[],0,,False,1,0,0,,#pfizerdocuments,,,,,,,"[{'screen_name': 'helena_jfontes', 'name': 'Helena🦋', 'id': '1317455874798080000'}]",,,,
