id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1486821911879376901,1486821911879376901,1643320942000.0,2022-01-27 14:02:22,-0700,,Agreed! How many ‘viruses’ are actually manmade #BioWeapons?,en,['bioweapons'],[],48470187,48470187,OpenOurEyesYHVH,InHisGraceIStand 💭🐛🌟🦋🤩,4,14,https://twitter.com/OpenOurEyesYHVH/status/1486821911879376901,[],[],0,,False,0,0,0,https://twitter.com/tweettruth2me/status/1486515775682842625,#bioweapons,,,,,,,[],,,,
1486772906537492480,1474811178908110856,1643309258000.0,2022-01-27 10:47:38,-0700,,"While warning of the dangers of #Bioweapons , #Baric &amp; #Denison fought their corner during the 'Gain of Function Delibrative Process'. This despite being accused of clearly flouting the 'funding pause' with the publication of a #GOF paper.  https://t.co/2QeMbpuQu2",en,"['bioweapons', 'baric', 'denison', 'gof']",[],1115723971654107136,1115723971654107136,FoolsMultiply,Fools Multiply,4,10,https://twitter.com/FoolsMultiply/status/1486772906537492480,[],['https://pbs.twimg.com/media/FKIUFB9XMAsnM2a.jpg'],1,https://pbs.twimg.com/media/FKIUFB9XMAsnM2a.jpg,False,2,1,2,,#bioweapons,,,,,,,[],,,,
1486425112081358851,1486425112081358851,1643226337000.0,2022-01-26 11:45:37,-0700,,#China blasts #US over reports of withdrawing #Diplomatic staff. ⁦@NIH⁩ &amp; #CCP concocted and released #Covid via the #Wuhan #Bioweapons #Lab. #DoNotComply  https://t.co/6hdSNE1TtL,en,"['china', 'us', 'diplomatic', 'ccp', 'covid', 'wuhan', 'bioweapons', 'lab', 'donotcomply']",[],966878355814465537,966878355814465537,AnomiePotpourri,Anomie Potpourri,3,11,https://twitter.com/AnomiePotpourri/status/1486425112081358851,['https://abcnews.go.com/US/wireStory/china-blasts-us-reports-withdrawing-diplomatic-staff-82483486'],[],0,,False,0,0,0,,#bioweapons,,,,,,,[],,,,
1486371656973049861,1486371656973049861,1643213593000.0,2022-01-26 08:13:13,-0700,,Imagine HOW MANY he “created”   #bioweapons  #Bullies #FallenKingdom #AmericaTheBrave ✨🌟✨ #SONSandDAUGHTERS ✨🌟✨ #RestoringFatherHOOD ✨🌟✨,en,"['bioweapons', 'bullies', 'fallenkingdom', 'americathebrave', 'sonsanddaughters', 'restoringfatherhood']",[],48470187,48470187,OpenOurEyesYHVH,InHisGraceIStand 💭🐛🌟🦋🤩,3,08,https://twitter.com/OpenOurEyesYHVH/status/1486371656973049861,[],[],0,,False,0,0,0,https://twitter.com/EricMMatheny/status/1486316536197529607,#bioweapons,,,,,,,[],,,,
1486365577144905733,1486365577144905733,1643212143000.0,2022-01-26 07:49:03,-0700,,"Next-Generation Biowarfare: Small in Scale, Sensational in Nature? via @JHSPH_CHS | #CBRN #WMD #biowarfare #biological #healthsecurity #security #highthreat #threat #threats #pandemic #COVID #COVID19 #nationalsecurity #homelandsecurity #attacks #bioweapons  https://t.co/sLMbx1OXLO",en,"['cbrn', 'wmd', 'biowarfare', 'biological', 'healthsecurity', 'security', 'highthreat', 'threat', 'threats', 'pandemic', 'covid', 'covid19', 'nationalsecurity', 'homelandsecurity', 'attacks', 'bioweapons']",[],1253025027928264709,1253025027928264709,HT_Resp,High Threat Response,3,07,https://twitter.com/HT_Resp/status/1486365577144905733,['https://www.liebertpub.com/doi/10.1089/hs.2021.0165'],[],0,,False,1,0,0,,#bioweapons,,,,,,,[],,,,
1486288455093084162,1486288455093084162,1643193756000.0,2022-01-26 02:42:36,-0700,,"#Tesla parked a #HEPA filter-equipped Model Y and a BMW X3 inside a bubble, then fired up smoke bombs to see which car fared better...  Great video.  #Biosafety #Bioweapons #Tesla $TSLA  https://t.co/A3BfuMK5RO",en,"['tesla', 'hepa', 'biosafety', 'bioweapons', 'tesla']",['tsla'],1081840114828017664,1081840114828017664,4n4lisis,4n4lisis,3,02,https://twitter.com/4n4lisis/status/1486288455093084162,['https://insideevs.com/news/563174/tesla-demonstrates-bioweapon-defense-mode/'],[],0,,False,0,0,0,,#bioweapons,,,,,,,[],,,,
1486023820993564674,1481689702096904194,1643130662000.0,2022-01-25 09:11:02,-0700,,"Which moves us onto #bioweapons &amp; #nuclearweapons. Would it suprise you to know that it's not the #nuclear #stockpile that counts but finding a trigger? That #nucleardetonation will &amp; can only happen in very specific places on #Earth, like #BikiniAtoll in the #MarshalIslands⬇️...  https://t.co/DYCSMMO0ia",en,"['bioweapons', 'nuclearweapons', 'nuclear', 'stockpile', 'nucleardetonation', 'earth', 'bikiniatoll', 'marshalislands']",[],620825735,620825735,ThesilenceJames,Andrew James,2,09,https://twitter.com/ThesilenceJames/status/1486023820993564674,[],['https://pbs.twimg.com/media/FJ9qyhBWUAMFsl3.jpg'],1,https://pbs.twimg.com/media/FJ9qyhBWUAMFsl3.jpg,False,0,1,0,,#bioweapons,,,,,,,[],,,,
1486011473260392451,1486011473260392451,1643127718000.0,2022-01-25 08:21:58,-0700,,Like your job not your jab. #BanVaccines🤞 ✋🏼 #VaccinationGenocide ✋🏼 #Bioweapons,en,"['banvaccines', 'vaccinationgenocide', 'bioweapons']",[],976119477485146113,976119477485146113,marta_lander,SHEREA Marta Lander,2,08,https://twitter.com/marta_lander/status/1486011473260392451,[],[],0,,False,0,0,0,,#bioweapons,,,,,,,[],,,,
1486006450061299715,1486001713530261509,1643126521000.0,2022-01-25 08:02:01,-0700,,"@Keque_Mage The #CCP willingly complied with the US Government's request to violate the ban on #Bioweapons   They then continued the carnage via pharma to distract from its ""source"" to fill their ""pockets"".  That 100M+ #Commie bodycount needed to be driven higher.  #CCPVirusTribunal 👍",en,"['ccp', 'bioweapons', 'commie', 'ccpvirustribunal']",[],821541662677667840,821541662677667840,acodemonkey,I Write Code,2,08,https://twitter.com/acodemonkey/status/1486006450061299715,[],[],0,,False,2,0,0,,#bioweapons,,,,,,,"[{'screen_name': 'Keque_Mage', 'name': 'Keque', 'id': '741057139687362564'}]",,,,
1485990837150535696,1485966763393454080,1643122798000.0,2022-01-25 06:59:58,-0700,,@gazetapl_news Jpdl 🤦‍♀️ głąby!! Czy to takie trudne jest wsadzić patyczek pcr do fiolki ze szczepionką? 🙄 #BanVaccines🤞 Stop #Bioweapons,pl,"['banvaccines', 'bioweapons']",[],1169684771766751233,1169684771766751233,NaMargi11761092,#NaMarginesie (Prawda Boli),2,06,https://twitter.com/NaMargi11761092/status/1485990837150535696,[],[],0,,False,0,0,0,,#bioweapons,,,,,,,"[{'screen_name': 'gazetapl_news', 'name': 'Gazeta.pl', 'id': '37664893'}]",,,,
1485896148241956864,1485566697793024001,1643100223000.0,2022-01-25 00:43:43,-0700,,"@ANI WHO ki MKB,, what's this puppet of EN n informal mouth*piece of China trying to tell ? We already know #Wuhan is cooking more #bioweapons targeted towards the world !!",en,"['wuhan', 'bioweapons']",[],1041611342426198016,1041611342426198016,BhargavaAmbika,Ar. Ambika Bhargava,2,00,https://twitter.com/BhargavaAmbika/status/1485896148241956864,[],[],0,,False,0,0,0,,#bioweapons,,,,,,,"[{'screen_name': 'ANI', 'name': 'ANI', 'id': '355989081'}]",,,,
1485824633324646402,1485824633324646402,1643083172000.0,2022-01-24 19:59:32,-0700,,Exposed Canadian Trucking Alliance. So who got rich there to lobby their own Truckers to endanger their lives with these #Bioweapons ?   #RememberTheseNames Canadian Trucking Alliance will stand trial in front of a jury of peers. 🇨🇦,en,"['bioweapons', 'rememberthesenames']",[],543394473,543394473,crvallotton,i: Woman,1,19,https://twitter.com/crvallotton/status/1485824633324646402,[],[],0,,False,1,0,0,https://twitter.com/TorontoStar/status/1485686552974008337,#bioweapons,,,,,,,[],,,,
1485682560487378951,1485682560487378951,1643049299000.0,2022-01-24 10:34:59,-0700,,"#bioweapons 👁️ #Nanotechnology. After watching this, so glad I'm still mrna free   https://t.co/BHSGvh0FnE",en,"['bioweapons', 'nanotechnology']",[],1148712027759808512,1148712027759808512,FeFiFo_um,FiFo,1,10,https://twitter.com/FeFiFo_um/status/1485682560487378951,['https://youtu.be/N02SK9yd60s'],[],0,,False,0,0,0,,#bioweapons,,,,,,,[],,,,
1485620483584311301,1485310094036324353,1643034499000.0,2022-01-24 06:28:19,-0700,,"@MixeD47 Wenn Unrecht zum Recht erklaert wird,  werden wir von Kriminellen regiert. 🙆🧔  Fuer demokratische Machtverhaeltnisse:  https://t.co/OL4UZodts3  #Despoten #crimeagainsthumanity #mRNA #bioweapons #Bananenrepublik",de,"['despoten', 'crimeagainsthumanity', 'mrna', 'bioweapons', 'bananenrepublik']",[],2887463806,2887463806,AnnaNeufeldMBS,Dr. Anna Neufeld,1,06,https://twitter.com/AnnaNeufeldMBS/status/1485620483584311301,['https://chng.it/WLX7GHKFJK'],[],0,,False,1,0,0,,#bioweapons,,,,,,,"[{'screen_name': 'MixeD47', 'name': 'Mixe D', 'id': '3436575263'}]",,,,
1485601568904912900,1485285606221512704,1643029989000.0,2022-01-24 05:13:09,-0700,,@ImStaceyKate And the weapons manufacturers will make sure we stay sick #bioweapons,en,['bioweapons'],[],1467609491747352581,1467609491747352581,sovereignhmn21,"""They"" have no ""real power"" here.",1,05,https://twitter.com/sovereignhmn21/status/1485601568904912900,[],[],0,,False,0,0,0,,#bioweapons,,,,,,,"[{'screen_name': 'ImStaceyKate', 'name': 'Stacey', 'id': '2786360472'}]",,,,
1485557558035238924,1485351047455547398,1643019496000.0,2022-01-24 02:18:16,-0700,,"@Mr_Karell BigPgarma to razem z bankowością, ubezpieczeniami, motoryzacją i militariami największy rynek na świecie, a że militaria się nie mogą reklamować, to „przegarnęły” BigPharmę.   BigPharma jest wentylem do zasilania rynku broni biologicznej #BanVaccines🤞 Stop #Bioweapons",pl,"['banvaccines', 'bioweapons']",[],1169684771766751233,1169684771766751233,NaMargi11761092,#NaMarginesie (Prawda Boli),1,02,https://twitter.com/NaMargi11761092/status/1485557558035238924,[],[],0,,False,2,0,0,,#bioweapons,,,,,,,"[{'screen_name': 'Mr_Karell', 'name': 'Mr.Karell', 'id': '719794127894880258'}]",,,,
1485332211368927232,1485332211368927232,1642965769000.0,2022-01-23 11:22:49,-0700,,1\ Serious question time: Remember the last time we had a cold war and there were HUGE #nuclearban rallies? Things like @Greenpeace got started. We are in a pandemic. Where are the anti-proliferation rallies for #bioweapons?  https://t.co/0dy6aYr5gf,en,"['nuclearban', 'bioweapons']",[],1175923867,1175923867,PoMo_Cowboy,The Postmodern Cowboy,7,11,https://twitter.com/PoMo_Cowboy/status/1485332211368927232,[],['https://pbs.twimg.com/media/FJzxWweWUAIQ7KP.png'],1,https://pbs.twimg.com/media/FJzxWweWUAIQ7KP.png,False,0,1,0,,#bioweapons,,,,,,,[],,,,
