id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1486849886440259584,1486849886440259584,1643327611000.0,2022-01-27 15:53:31,-0700,,Update: FBI Raids COVID Testing Company Accused of Falsifyng Test Results in $124 Million Cover-Up #covidhoax   https://t.co/D8bK2x01bA,en,['covidhoax'],[],1322207212081762304,1322207212081762304,Day171Won,Love America and crypto’s,4,15,https://twitter.com/Day171Won/status/1486849886440259584,['https://www.westernjournal.com/update-fbi-raids-covid-testing-company-accused-falsifyng-test-results-124-million-cover/'],[],0,,False,1,0,0,,#covidhoax,,,,,,,[],,,,
1486849529181720578,1486849529181720578,1643327526000.0,2022-01-27 15:52:06,-0700,,😂 😂 😂 😂 Farkin #covidhoax,en,['covidhoax'],[],1456017304760700933,1456017304760700933,AdamCharbel,Adam charbel 🇦🇺 🇱🇧 🇸🇾 🇷🇺,4,15,https://twitter.com/AdamCharbel/status/1486849529181720578,[],[],0,,False,2,0,0,https://twitter.com/Corleone_Roller/status/1486798450234585092,#covidhoax,,,,,,,[],,,,
1486810670414901258,1486810670414901258,1643318262000.0,2022-01-27 13:17:42,-0700,,A playlist with +840 videos on  #CovidHoax #ClimateScam #GreatReset #Pharmageddon #Agenda2030 #Agenda21 #Depopulation #CrimesAgainstHumanity has been updated - click link below for details:   https://t.co/v6rOpPuvvu,en,"['covidhoax', 'climatescam', 'greatreset', 'pharmageddon', 'agenda2030', 'agenda21', 'depopulation', 'crimesagainsthumanity']",[],3437799238,3437799238,SlawomirSlav,Sławomir Słowianin 🇵🇱🇷🇺🇨🇿🇸🇰🇷🇸🇧🇾,4,13,https://twitter.com/SlawomirSlav/status/1486810670414901258,['https://vk.com/slawomirslowianin?w=wall273785430_7032%2Fall'],[],0,,False,0,0,0,,#covidhoax,,,,,,,[],,,,
1486792190341033984,1486792190341033984,1643313856000.0,2022-01-27 12:04:16,-0700,,How to tell they’re guilty without telling us they’re guilty… #covidhoax    https://t.co/jTmUvok7oU,en,['covidhoax'],[],2409032570,2409032570,PeggyWi69224915,Peggy Williams,4,12,https://twitter.com/PeggyWi69224915/status/1486792190341033984,['https://gettr.com/post/p5994g'],[],0,,False,0,0,0,,#covidhoax,,,,,,,[],,,,
1486791909930586117,1486791909930586117,1643313789000.0,2022-01-27 12:03:09,-0700,,I WILL NOT COMPLY!!!  WILL YOU? PASS IT ON!!!  #freedomday  #covidhoax  #worldwidefreedomrally    https://t.co/gurHeaTxbp,en,"['freedomday', 'covidhoax', 'worldwidefreedomrally']",[],2409032570,2409032570,PeggyWi69224915,Peggy Williams,4,12,https://twitter.com/PeggyWi69224915/status/1486791909930586117,['https://gettr.com/post/p5dwxd'],[],0,,False,0,0,0,,#covidhoax,,,,,,,[],,,,
1486782521065054210,1486777924892123138,1643311550000.0,2022-01-27 11:25:50,-0700,,@Ammer_B Slaap lekker verder in jouw angst-bubbel @Ammer_B Het wordt zo langzaam een beetje zielig. Nederland is er klaar mee en gaat verder met leven 👍🏼 you are welcome to join #covidhoax,nl,['covidhoax'],[],1419560529451012096,1419560529451012096,TheVaccin,RageAgainstTheVaccin 📵 🇳🇱❤️🇨🇦,4,11,https://twitter.com/TheVaccin/status/1486782521065054210,[],[],0,,False,6,1,0,,#covidhoax,,,,,,,"[{'screen_name': 'Ammer_B', 'name': 'Amrish Baidjoe', 'id': '114968487'}]",,,,
1486779273100812291,1486779273100812291,1643310776000.0,2022-01-27 11:12:56,-0700,,Per gli utili come te ci vorranno le severe ma giuste pene di guerra ☠️✝️ #zonabianca  #27gennaio  #CovidHoax #DittaturaSanitaria  #NazisRaus  #pain Is coming ❤️😘  https://t.co/kre3wPHHSO,it,"['zonabianca', '27gennaio', 'covidhoax', 'dittaturasanitaria', 'nazisraus', 'pain']",[],1416052834114670597,1416052834114670597,EfremPublio,EfremPublio 🍊,4,11,https://twitter.com/EfremPublio/status/1486779273100812291,[],['https://pbs.twimg.com/tweet_video_thumb/FKIZ3WdXoAQgqNj.jpg'],1,https://pbs.twimg.com/tweet_video_thumb/FKIZ3WdXoAQgqNj.jpg,False,1,0,0,https://twitter.com/GiovanniToti/status/1486463281489494028,#covidhoax,,,,,,,[],,,,
1486763039328292877,1486763039328292877,1643306905000.0,2022-01-27 10:08:25,-0700,,Any doubt #GGDgate #CovidHoax #FreedomConvoy2022  https://t.co/i2PlAnxzVU,en,"['ggdgate', 'covidhoax', 'freedomconvoy2022']",[],388931264,388931264,PlaySpaced,Anna,4,10,https://twitter.com/PlaySpaced/status/1486763039328292877,[],"['https://pbs.twimg.com/media/FKILGkjXoAAQHAp.jpg', 'https://pbs.twimg.com/media/FKILGuYXsAcLszF.jpg']",1,https://pbs.twimg.com/media/FKILGkjXoAAQHAp.jpg,False,14,0,9,,#covidhoax,,,,,,,[],,,,
1486762140744798209,1486762140744798209,1643306691000.0,2022-01-27 10:04:51,-0700,,The world needs to regain normalcy. The #covidhoax is over. #JustSayNo,en,"['covidhoax', 'justsayno']",[],1010389736865689601,1010389736865689601,Lilliputty,Silly Putty,4,10,https://twitter.com/Lilliputty/status/1486762140744798209,[],[],0,,False,0,0,0,https://twitter.com/NBSaphierMD/status/1486666927518924803,#covidhoax,,,,,,,[],,,,
1486734853848530951,1486716267578867712,1643300186000.0,2022-01-27 08:16:26,-0700,,@TheRealDogPoun1 #cowardofthecottage #covidhoax,und,"['cowardofthecottage', 'covidhoax']",[],380472373,380472373,og_centennial,2022 #BestYearEver ?,4,08,https://twitter.com/og_centennial/status/1486734853848530951,[],[],0,,False,1,0,0,,#covidhoax,,,,,,,"[{'screen_name': 'TheRealDogPoun1', 'name': 'Chris in Alberta', 'id': '1375596793891676169'}]",,,,
1486637599066308617,1486637599066308617,1643276998000.0,2022-01-27 01:49:58,-0700,,"#QAnonFinland #VaccinesWork #VaccineSideEffects #VaccineDeaths #VaccinePassports #VaccineMandate #Covid_19 #CovidVaccine #CovidHoax #Q  Seems like the vaccines are working like a charm... The musician, 74, is fully vaccinated and boosted.  https://t.co/LchVvDsDBu",en,"['qanonfinland', 'vaccineswork', 'vaccinesideeffects', 'vaccinedeaths', 'vaccinepassports', 'vaccinemandate', 'covid_19', 'covidvaccine', 'covidhoax', 'q']",[],2801876678,2801876678,stokerocknroll,Jarkko Olin,4,01,https://twitter.com/stokerocknroll/status/1486637599066308617,['https://www.bbc.com/news/world-us-canada-60132763'],[],0,,False,1,0,0,,#covidhoax,,,,,,,[],,,,
