id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1497354329652867072,1497353818345914375,1645832066000.0,2022-02-25 15:34:26,-700,,"2/ This leads me to a question: why are #antivaxxer, anti-mandate #covidiots pro-Putin &amp; pro-invasion of #Ukraine? Are they attempting to delegitimize an *actual* fight for freedom so their own pathetic, tiny “fight” can be somehow made *more* “legitimate”?...",en,"['antivaxxer', 'covidiots', 'ukraine']",[],14440362,14440362,koa7a_9,Dan B,5,15,https://twitter.com/koa7a_9/status/1497354329652867072,[],[],0,,False,4,1,0,,#antivaxxer,,,,,,,[],,,,
1497324791686041603,1497324791686041603,1645825023000.0,2022-02-25 13:37:03,-700,,"We see you, you tinfoil hat wearing #antivaxxer, anti-mandate weirdos. #GetVaccinated #Wellington #Aotearoa #NewZealand #NZ #NZpol",en,"['antivaxxer', 'getvaccinated', 'wellington', 'aotearoa', 'newzealand', 'nz', 'nzpol']",[],14440362,14440362,koa7a_9,Dan B,5,13,https://twitter.com/koa7a_9/status/1497324791686041603,[],[],0,,False,1,1,1,https://twitter.com/nz_voter/status/1497288026359152641,#antivaxxer,,,,,,,[],,,,
1497293940759810049,1497293940759810049,1645817668000.0,2022-02-25 11:34:28,-700,,#antivaxxer #antivaxx #antivaxxers,und,"['antivaxxer', 'antivaxx', 'antivaxxers']",[],161605938,161605938,MyParExcellence,Kenneth Paar,5,11,https://twitter.com/MyParExcellence/status/1497293940759810049,[],[],0,,False,0,0,0,https://twitter.com/RMConservative/status/1497273333695533062,#antivaxxer,,,,,,,[],,,,
1497284889820999681,1497284889820999681,1645815510000.0,2022-02-25 10:58:30,-700,,"Avis aux #antivaxxer #antivaxx  voici à quoi ressemble une vrai dictature :""une directive sur son théâtre d'État à Moscou : ""tout commentaire négatif"" sur la guerre serait considéré par les autorités comme une ""trahison"".""   https://t.co/KJCrv7Wbp3",fr,"['antivaxxer', 'antivaxx']",[],823470773868331008,823470773868331008,Ben_Hardine,Maurice Khardine 🇺🇦🇪🇺🇫🇷🇩🇰🇬🇱🇮🇸🇫🇴🇯🇵,5,10,https://twitter.com/Ben_Hardine/status/1497284889820999681,['https://www.nytimes.com/2022/02/24/world/europe/putin-russia-ukraine.html?referringSource=articleShare'],[],0,,False,2,0,0,,#antivaxxer,,,,,,,[],,,,
1497276728846127104,1497276728846127104,1645813564000.0,2022-02-25 10:26:04,-700,,"Yup, #BeAHero and #WearAMask, #WashPaws and keep #SocialDistancing respectively keep the #MinimumDistance, and above all: #GetVaxxed &amp; #GetBoostered, #ProtectYourselfAndOthers. Don´t be an #Antivaxxer, a #Covidiot. Be like a #TrashPanda #Raccoon. 💉💉💉😷😷😷🦝🦝🦝💖💖💖🐾🐾🐾  https://t.co/SqGtcYjVoB",en,"['beahero', 'wearamask', 'washpaws', 'socialdistancing', 'minimumdistance', 'getvaxxed', 'getboostered', 'protectyourselfandothers', 'antivaxxer', 'covidiot', 'trashpanda', 'raccoon']",[],1633121016,1633121016,marillion13,Marion Friedl #StandWithUkraine #Boostered #LGBTIQ,5,10,https://twitter.com/marillion13/status/1497276728846127104,[],['https://pbs.twimg.com/media/FMdlCpSXEAID9X3.png'],1,https://pbs.twimg.com/media/FMdlCpSXEAID9X3.png,False,1,0,1,,#antivaxxer,,,,,,,[],,,,
1497269459882496003,1497217703404138498,1645811831000.0,2022-02-25 09:57:11,-700,,@deonandan @bucketwoman0 Thank you for your patience in putting the answer out there. Her question is just one of the common #AntiVaxxer talking points that makes me want to scream in frustration.,en,['antivaxxer'],[],28418443,28418443,tmccull603,Tina “Vaxxed&Boosted” McCanadian,5,9,https://twitter.com/tmccull603/status/1497269459882496003,[],[],0,,False,3,0,0,,#antivaxxer,,,,,,,"[{'screen_name': 'deonandan', 'name': 'deonandan', 'id': '18490726'}, {'screen_name': 'bucketwoman0', 'name': 'Hyacinth Bucket💉🇨🇦', 'id': '1377990296202543110'}]",,,,
1497268118208618498,1497268118208618498,1645811511000.0,2022-02-25 09:51:51,-700,,How to freak out an #AntiVaxxer:,en,['antivaxxer'],[],28418443,28418443,tmccull603,Tina “Vaxxed&Boosted” McCanadian,5,9,https://twitter.com/tmccull603/status/1497268118208618498,[],[],0,,False,1,0,0,https://twitter.com/DonnaPrather/status/1497191011214319616,#antivaxxer,,,,,,,[],,,,
1497267952730750980,1497267952730750980,1645811472000.0,2022-02-25 09:51:12,-700,,"Ask an #AntiVaxxer who tells you the Covid vaccine is the ""mark of the devil"":",en,['antivaxxer'],[],28418443,28418443,tmccull603,Tina “Vaxxed&Boosted” McCanadian,5,9,https://twitter.com/tmccull603/status/1497267952730750980,[],[],0,,False,3,0,2,https://twitter.com/CRufsvold/status/1497084315397591040,#antivaxxer,,,,,,,[],,,,
1497243651281412100,1497243651281412100,1645805678000.0,2022-02-25 08:14:38,-700,,I live in FloriDUH where the Governor is @GovRonDeSantis a #TrumpWannaBe who is #antiscience and a pompous ahole whose #antivaxxer policies gave cost lives @LGBTfdn,en,"['trumpwannabe', 'antiscience', 'antivaxxer']",[],17798658,17798658,Umpire20,Umpire20,5,8,https://twitter.com/Umpire20/status/1497243651281412100,[],[],0,,False,2,0,0,https://twitter.com/malerntogo/status/1497052733563568135,#antivaxxer,,,,,,,[],,,,
1497202119245385732,1497202119245385732,1645795776000.0,2022-02-25 05:29:36,-700,,"Hey, how are your boosters doing, or are we not talking about this anymore? Are we still mad at folks who didn't #GetBoosted? I hope your not an #AntiVaxxer now 🤡💉💉",en,"['getboosted', 'antivaxxer']",[],828066870,828066870,progresshawk,Progress Hawk,5,5,https://twitter.com/progresshawk/status/1497202119245385732,[],[],0,,False,4,0,1,,#antivaxxer,,,,,,,[],,,,
1497171651154386947,1497171341186899979,1645788512000.0,2022-02-25 03:28:32,-700,,🧒💉❌:#Antivaxxer activists in #Croydon accosting and attempting to influence school age children in their decision to have a covid vaccine with disinformation leaflets. 2/2  H/t @sfinn80  https://t.co/iShUszP0Cf,en,"['antivaxxer', 'croydon']",[],1478771921609179144,1478771921609179144,CovidRadicals,Covid Radicals 🇺🇦,5,3,https://twitter.com/CovidRadicals/status/1497171651154386947,[],[],1,https://pbs.twimg.com/ext_tw_video_thumb/1497171477979934723/pu/img/OJhh19EhunvEIusT.jpg,False,8,6,4,,#antivaxxer,,,,,,,[],,,,
1497171341186899979,1497171341186899979,1645788438000.0,2022-02-25 03:27:18,-700,,🧒💉❌:#Antivaxxer activists in #Croydon accosting and attempting to influence school age children in their decision to have a covid vaccine with disinformation leaflets. 1/2  H/t @sfinn80  https://t.co/UvROjWNEli,en,"['antivaxxer', 'croydon']",[],1478771921609179144,1478771921609179144,CovidRadicals,Covid Radicals 🇺🇦,5,3,https://twitter.com/CovidRadicals/status/1497171341186899979,[],[],1,https://pbs.twimg.com/ext_tw_video_thumb/1497171187364937732/pu/img/Ju3M14uqzncNyYuJ.jpg,False,22,9,6,,#antivaxxer,,,,,,,[],,,,
