id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1500243945313521664,1500243945313521664,1646521004000.0,2022-03-05 14:56:44,-0700,,@IOWACHEER You all look ridiculous with those useless masks on. #masksdontwork,en,['masksdontwork'],[],1228555472589983747,1228555472589983747,BFryowa,Freedom Over Fear Hawkeye,6,14,https://twitter.com/BFryowa/status/1500243945313521664,[],[],0,,False,0,0,0,,#masksdontwork,,,,,,,[],,,,
1500190606517325829,1499999220761174016,1646508287000.0,2022-03-05 11:24:47,-0700,,"@Godsgirl77777 I was forced to a few times in 2020, but it's been almost 2 years since I put one on. #masksdontwork #itdoesntdoanything",en,"['masksdontwork', 'itdoesntdoanything']",[],1339202109846278147,1339202109846278147,voter7049,RegisteredVoter7049,6,11,https://twitter.com/voter7049/status/1500190606517325829,[],[],0,,False,0,0,0,,#masksdontwork,,,,,,,"[{'screen_name': 'Godsgirl77777', 'name': 'Gods girl', 'id': '1490505307792953344'}]",,,,
1500186715973046273,1490399628264493058,1646507359000.0,2022-03-05 11:09:19,-0700,,@TolhurstBryan How does this post have only 1 like after a month???????????????? #removemandates #masksdontwork,en,"['removemandates', 'masksdontwork']",[],1360750256493789184,1360750256493789184,JimmytheBridger,Jimmy the Bridger,6,11,https://twitter.com/JimmytheBridger/status/1500186715973046273,[],[],0,,False,0,1,0,,#masksdontwork,,,,,,,"[{'screen_name': 'TolhurstBryan', 'name': 'Bryan Tolhurst', 'id': '1141778080475701248'}]",,,,
1500154656328237060,1500154656328237060,1646499716000.0,2022-03-05 09:01:56,-0700,,"SNL Plays Mask, Vax Tyranny For Laughs Now?   ""I'm not trying to be a scold here. But it took them this long to try to figure out things that they're making jokes about in this sketch?"" - @BuckSexton #SNL #MasksDontWork    https://t.co/KR5dDtjxHd  https://t.co/Xovk8RE6R1",en,"['snl', 'masksdontwork']",[],1397278381973123083,1397278381973123083,clayandbuck,Clay & Buck,6,09,https://twitter.com/clayandbuck/status/1500154656328237060,['https://www.clayandbuck.com/snl-plays-mask-tyranny-for-laughs-now/'],[],1,https://pbs.twimg.com/ext_tw_video_thumb/1500154374743543811/pu/img/NLQMBj_oKdQO-fjz.jpg,False,16,2,4,,#masksdontwork,,,,,,,[],,,,
1500102728915300353,1500102728915300353,1646487335000.0,2022-03-05 05:35:35,-0700,,"This guy should replace @CDCDirector. We need a real doctor who believes in real science running the show. Not some lying, corrupt Big Pharma shill. #MaskMandate #MasksDontWork #CDC #LiesandDeceit #Science",en,"['maskmandate', 'masksdontwork', 'cdc', 'liesanddeceit', 'science']",[],2409821744,2409821744,SalleeSays,Sallee Uncensored,6,05,https://twitter.com/SalleeSays/status/1500102728915300353,[],[],0,,False,17,1,12,https://twitter.com/waldron_pj/status/1499529699004981257,#masksdontwork,,,,,,,[],,,,
1500088616466460673,1500088616466460673,1646483971000.0,2022-03-05 04:39:31,-0700,,Florida superintendent who defied DeSantis by pushing masks in schools gets ousted #MasksDontWork #RonDeSantis  https://t.co/hHwjaABZtM,en,"['masksdontwork', 'rondesantis']",[],1385215540252319745,1385215540252319745,lemon_anderson,Anderson Lemon,6,04,https://twitter.com/lemon_anderson/status/1500088616466460673,['http://fox13news.com/news/florida-superintendent-who-defied-desantis-by-pushing-masks-in-schools-gets-ousted'],[],0,,False,0,0,0,,#masksdontwork,,,,,,,[],,,,
1500073384251695109,1500073384251695109,1646480339000.0,2022-03-05 03:38:59,-0700,,#MasksDontWork #MasksWork masks work 😂😂😂😂😂😂😂🤡🤡🤡🤡🤡,en,"['masksdontwork', 'maskswork']",[],1391689477446377475,1391689477446377475,Jonatha96828313,MrT 🇨🇦🏴󠁧󠁢󠁥󠁮󠁧󠁿🚚🚛🇹🇼🗽🗽🇬🇧,6,03,https://twitter.com/Jonatha96828313/status/1500073384251695109,[],[],0,,False,0,0,0,https://twitter.com/TheFreds/status/1499154145370157063,#masksdontwork,,,,,,,[],,,,
1500070366206595076,1500070366206595076,1646479619000.0,2022-03-05 03:26:59,-0700,,"It says on the box of masks ""change every 2-3 hours. So your cloth mask you're wearing and not washing or taking off at all during the day.  Will make you sicker than covid ever will   #covid  #idiot #masks #MasksDontWork #Covid_19 #COVID19 #COVIDIOTS",en,"['covid', 'idiot', 'masks', 'masksdontwork', 'covid_19', 'covid19', 'covidiots']",[],1425764557042057219,1425764557042057219,hutnuggetskid,🍊 I hope i hurt your feelings 🍊,6,03,https://twitter.com/hutnuggetskid/status/1500070366206595076,[],[],0,,False,1,1,0,,#masksdontwork,,,,,,,[],,,,
1500032709900578819,1500032709900578819,1646470641000.0,2022-03-05 00:57:21,-0700,,He is awesome!! Those boys were put up to that I’m sure! #dropthemuzzle #kids #masksdontwork #NoMasks #takeoffyourmask,en,"['dropthemuzzle', 'kids', 'masksdontwork', 'nomasks', 'takeoffyourmask']",[],713170367922065408,713170367922065408,2PurpleStars,JDevers-dogecoinqueen,6,00,https://twitter.com/2PurpleStars/status/1500032709900578819,[],[],0,,False,3,0,0,https://twitter.com/theblaze/status/1499091222408974337,#masksdontwork,,,,,,,[],,,,
1500006337975136258,1498954233885962241,1646464354000.0,2022-03-04 23:12:34,-0700,,"@JeremyVineOn5 What is the point? No masks required in departure lounges, no mask req on plane when eating or drinking! Most home made and don’t work, #MasksDontWork",en,['masksdontwork'],[],724540597,724540597,davemarsh49,dave marsh,5,23,https://twitter.com/davemarsh49/status/1500006337975136258,[],[],0,,False,1,0,0,,#masksdontwork,,,,,,,"[{'screen_name': 'JeremyVineOn5', 'name': 'Jeremy Vine On 5', 'id': '52360480'}]",,,,
